event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20659428150,true,2010-12-10 12:37:00.000,14.40218,-17.71667,"Ruacana/Amakange",-9999.0,"gps","Loxodonta africana","MET43","MET43","African elephant - Namibia (Kilian)"
20659428558,true,2010-12-10 16:02:00.000,14.40378,-17.71763,"Ruacana/Amakange",-9999.0,"gps","Loxodonta africana","MET43","MET43","African elephant - Namibia (Kilian)"
20659429008,true,2010-12-10 19:58:00.000,14.39442,-17.74692,"Ruacana/Amakange",-9999.0,"gps","Loxodonta africana","MET43","MET43","African elephant - Namibia (Kilian)"
20659429504,true,2010-12-10 23:59:00.000,14.38082,-17.79335,"Ruacana/Amakange",-9999.0,"gps","Loxodonta africana","MET43","MET43","African elephant - Namibia (Kilian)"
20659430001,true,2010-12-11 03:59:00.000,14.3804,-17.75673,"Ruacana/Amakange",-9999.0,"gps","Loxodonta africana","MET43","MET43","African elephant - Namibia (Kilian)"
20659430497,true,2010-12-11 07:58:00.000,14.38297,-17.72723,"Ruacana/Amakange",-9999.0,"gps","Loxodonta africana","MET43","MET43","African elephant - Namibia (Kilian)"
20659431454,true,2010-12-11 15:59:00.000,14.39665,-17.7168,"Ruacana/Amakange",-9999.0,"gps","Loxodonta africana","MET43","MET43","African elephant - Namibia (Kilian)"
20659431951,true,2010-12-11 19:58:00.000,14.36898,-17.70062,"Ruacana/Amakange",-9999.0,"gps","Loxodonta africana","MET43","MET43","African elephant - Namibia (Kilian)"
20659432447,true,2010-12-11 23:58:00.000,14.37083,-17.70578,"Ruacana/Amakange",-9999.0,"gps","Loxodonta africana","MET43","MET43","African elephant - Namibia (Kilian)"
20659432931,true,2010-12-12 03:58:00.000,14.37165,-17.70997,"Ruacana/Amakange",-9999.0,"gps","Loxodonta africana","MET43","MET43","African elephant - Namibia (Kilian)"
20659433417,true,2010-12-12 07:58:00.000,14.37255,-17.72275,"Ruacana/Amakange",-9999.0,"gps","Loxodonta africana","MET43","MET43","African elephant - Namibia (Kilian)"
20659434380,true,2010-12-12 15:58:00.000,14.37717,-17.72973,"Ruacana/Amakange",-9999.0,"gps","Loxodonta africana","MET43","MET43","African elephant - Namibia (Kilian)"
20659434876,true,2010-12-12 19:58:00.000,14.3759,-17.75687,"Ruacana/Amakange",-9999.0,"gps","Loxodonta africana","MET43","MET43","African elephant - Namibia (Kilian)"
20659435377,true,2010-12-12 23:58:00.000,14.39127,-17.79763,"Ruacana/Amakange",-9999.0,"gps","Loxodonta africana","MET43","MET43","African elephant - Namibia (Kilian)"
20659435864,true,2010-12-13 03:58:00.000,14.39877,-17.77142,"Ruacana/Amakange",-9999.0,"gps","Loxodonta africana","MET43","MET43","African elephant - Namibia (Kilian)"
20659436350,true,2010-12-13 07:58:00.000,14.40625,-17.72948,"Ruacana/Amakange",-9999.0,"gps","Loxodonta africana","MET43","MET43","African elephant - Namibia (Kilian)"
20659437320,true,2010-12-13 15:59:00.000,14.40728,-17.71793,"Ruacana/Amakange",-9999.0,"gps","Loxodonta africana","MET43","MET43","African elephant - Namibia (Kilian)"
20659437818,true,2010-12-13 19:58:00.000,14.40735,-17.72762,"Ruacana/Amakange",-9999.0,"gps","Loxodonta africana","MET43","MET43","African elephant - Namibia (Kilian)"
20659438325,true,2010-12-13 23:58:00.000,14.40267,-17.72923,"Ruacana/Amakange",-9999.0,"gps","Loxodonta africana","MET43","MET43","African elephant - Namibia (Kilian)"
20659438817,true,2010-12-14 03:58:00.000,14.39902,-17.72537,"Ruacana/Amakange",-9999.0,"gps","Loxodonta africana","MET43","MET43","African elephant - Namibia (Kilian)"
20659439309,true,2010-12-14 07:58:00.000,14.41432,-17.72387,"Ruacana/Amakange",-9999.0,"gps","Loxodonta africana","MET43","MET43","African elephant - Namibia (Kilian)"
