event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20659380843,true,2010-11-23 13:52:00.000,13.85077,-19.84415,"Etendeka",-9999.0,"gps","Loxodonta africana","MET21","MET21","African elephant - Namibia (Kilian)"
20659380891,true,2010-11-23 14:22:00.000,13.85065,-19.84413,"Etendeka",-9999.0,"gps","Loxodonta africana","MET21","MET21","African elephant - Namibia (Kilian)"
20659380933,true,2010-11-23 14:51:00.000,13.85058,-19.84445,"Etendeka",-9999.0,"gps","Loxodonta africana","MET21","MET21","African elephant - Namibia (Kilian)"
20659380979,true,2010-11-23 15:22:00.000,13.85082,-19.84518,"Etendeka",-9999.0,"gps","Loxodonta africana","MET21","MET21","African elephant - Namibia (Kilian)"
20659381021,true,2010-11-23 15:51:00.000,13.85038,-19.84575,"Etendeka",-9999.0,"gps","Loxodonta africana","MET21","MET21","African elephant - Namibia (Kilian)"
20659381068,true,2010-11-23 16:21:00.000,13.84915,-19.84495,"Etendeka",-9999.0,"gps","Loxodonta africana","MET21","MET21","African elephant - Namibia (Kilian)"
20659381112,true,2010-11-23 16:52:00.000,13.84983,-19.84117,"Etendeka",-9999.0,"gps","Loxodonta africana","MET21","MET21","African elephant - Namibia (Kilian)"
20659381163,true,2010-11-23 17:22:00.000,13.85013,-19.83857,"Etendeka",-9999.0,"gps","Loxodonta africana","MET21","MET21","African elephant - Namibia (Kilian)"
20659381208,true,2010-11-23 17:52:00.000,13.85048,-19.837,"Etendeka",-9999.0,"gps","Loxodonta africana","MET21","MET21","African elephant - Namibia (Kilian)"
20659381259,true,2010-11-23 18:21:00.000,13.8504,-19.83627,"Etendeka",-9999.0,"gps","Loxodonta africana","MET21","MET21","African elephant - Namibia (Kilian)"
20659381304,true,2010-11-23 18:52:00.000,13.84837,-19.83572,"Etendeka",-9999.0,"gps","Loxodonta africana","MET21","MET21","African elephant - Namibia (Kilian)"
20659381354,true,2010-11-23 19:22:00.000,13.84842,-19.83475,"Etendeka",-9999.0,"gps","Loxodonta africana","MET21","MET21","African elephant - Namibia (Kilian)"
20659381398,true,2010-11-23 19:51:00.000,13.84843,-19.83328,"Etendeka",-9999.0,"gps","Loxodonta africana","MET21","MET21","African elephant - Namibia (Kilian)"
20659381449,true,2010-11-23 20:21:00.000,13.84898,-19.83023,"Etendeka",-9999.0,"gps","Loxodonta africana","MET21","MET21","African elephant - Namibia (Kilian)"
20659381495,true,2010-11-23 20:51:00.000,13.84942,-19.83007,"Etendeka",-9999.0,"gps","Loxodonta africana","MET21","MET21","African elephant - Namibia (Kilian)"
20659381547,true,2010-11-23 21:22:00.000,13.85117,-19.83138,"Etendeka",-9999.0,"gps","Loxodonta africana","MET21","MET21","African elephant - Namibia (Kilian)"
20659381591,true,2010-11-23 21:51:00.000,13.85227,-19.83122,"Etendeka",-9999.0,"gps","Loxodonta africana","MET21","MET21","African elephant - Namibia (Kilian)"
20659381640,true,2010-11-23 22:21:00.000,13.85387,-19.82948,"Etendeka",-9999.0,"gps","Loxodonta africana","MET21","MET21","African elephant - Namibia (Kilian)"
20659381687,true,2010-11-23 22:51:00.000,13.85395,-19.82908,"Etendeka",-9999.0,"gps","Loxodonta africana","MET21","MET21","African elephant - Namibia (Kilian)"
20659381738,true,2010-11-23 23:21:00.000,13.8548,-19.8275,"Etendeka",-9999.0,"gps","Loxodonta africana","MET21","MET21","African elephant - Namibia (Kilian)"
20659381858,true,2010-11-24 00:38:00.000,13.85345,-19.8252,"Etendeka",-9999.0,"gps","Loxodonta africana","MET21","MET21","African elephant - Namibia (Kilian)"
