event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20659393689,true,2010-11-28 12:24:00.000,13.66755,-19.53735,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659393742,true,2010-11-28 12:55:00.000,13.66748,-19.53728,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659393802,true,2010-11-28 13:26:00.000,13.66755,-19.5371,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659393854,true,2010-11-28 13:53:00.000,13.66755,-19.5374,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659393915,true,2010-11-28 14:23:00.000,13.66757,-19.53733,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659394023,true,2010-11-28 15:23:00.000,13.66768,-19.5379,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659394074,true,2010-11-28 15:51:00.000,13.66795,-19.5382,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659394135,true,2010-11-28 16:21:00.000,13.6681,-19.53808,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659394191,true,2010-11-28 16:51:00.000,13.6682,-19.53818,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659394255,true,2010-11-28 17:22:00.000,13.66767,-19.53622,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659394312,true,2010-11-28 17:52:00.000,13.6652,-19.5332,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659394378,true,2010-11-28 18:22:00.000,13.66625,-19.5275,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659394435,true,2010-11-28 18:52:00.000,13.66912,-19.52268,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659394498,true,2010-11-28 19:21:00.000,13.67103,-19.51962,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659394622,true,2010-11-28 20:21:00.000,13.67207,-19.51757,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659394731,true,2010-11-28 21:18:00.000,13.6711,-19.50953,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659394798,true,2010-11-28 21:47:00.000,13.67233,-19.50633,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659394852,true,2010-11-28 22:16:00.000,13.67613,-19.50308,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659394918,true,2010-11-28 22:47:00.000,13.67892,-19.5045,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659394972,true,2010-11-28 23:16:00.000,13.68393,-19.5012,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659395036,true,2010-11-28 23:47:00.000,13.68388,-19.49995,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659395088,true,2010-11-29 00:16:00.000,13.684,-19.4999,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659395151,true,2010-11-29 00:46:00.000,13.68405,-19.49985,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659395205,true,2010-11-29 01:16:00.000,13.68397,-19.49992,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659395268,true,2010-11-29 01:46:00.000,13.68403,-19.49993,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659395320,true,2010-11-29 02:15:00.000,13.6822,-19.49923,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659395389,true,2010-11-29 02:45:00.000,13.68118,-19.49792,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659395444,true,2010-11-29 03:16:00.000,13.68097,-19.496,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659395654,true,2010-11-29 05:07:00.000,13.68177,-19.49397,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659395704,true,2010-11-29 05:36:00.000,13.6821,-19.49325,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659395770,true,2010-11-29 06:06:00.000,13.6821,-19.49325,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659395825,true,2010-11-29 06:36:00.000,13.68205,-19.49318,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659395890,true,2010-11-29 07:06:00.000,13.68445,-19.49262,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659395946,true,2010-11-29 07:36:00.000,13.68622,-19.4931,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659396011,true,2010-11-29 08:06:00.000,13.6865,-19.49293,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659396067,true,2010-11-29 08:36:00.000,13.68713,-19.49342,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659396135,true,2010-11-29 09:07:00.000,13.6869,-19.49427,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659396189,true,2010-11-29 09:36:00.000,13.68668,-19.49562,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659396253,true,2010-11-29 10:07:00.000,13.6886,-19.49623,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659396365,true,2010-11-29 11:06:00.000,13.68847,-19.4961,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659396509,true,2010-11-29 12:25:00.000,13.68533,-19.49232,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659396560,true,2010-11-29 12:53:00.000,13.68852,-19.4962,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659396695,true,2010-11-29 14:01:00.000,13.68852,-19.49623,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659396748,true,2010-11-29 14:30:00.000,13.68858,-19.4963,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659396804,true,2010-11-29 15:00:00.000,13.68862,-19.49633,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659396863,true,2010-11-29 15:30:00.000,13.68887,-19.49673,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659396923,true,2010-11-29 16:00:00.000,13.68905,-19.49667,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659396984,true,2010-11-29 16:30:00.000,13.6906,-19.49648,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659397048,true,2010-11-29 17:00:00.000,13.6933,-19.50002,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659397111,true,2010-11-29 17:32:00.000,13.69235,-19.50168,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659397232,true,2010-11-29 18:30:00.000,13.69252,-19.50158,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659397295,true,2010-11-29 19:00:00.000,13.69595,-19.49913,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659397354,true,2010-11-29 19:30:00.000,13.6973,-19.49853,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659397415,true,2010-11-29 20:00:00.000,13.69725,-19.49788,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659397474,true,2010-11-29 20:30:00.000,13.69713,-19.49548,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659397535,true,2010-11-29 21:00:00.000,13.69715,-19.49528,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659397592,true,2010-11-29 21:30:00.000,13.69717,-19.49532,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659397655,true,2010-11-29 22:00:00.000,13.69713,-19.49528,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659397713,true,2010-11-29 22:30:00.000,13.69718,-19.49543,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659397773,true,2010-11-29 23:00:00.000,13.69747,-19.49547,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
20659397833,true,2010-11-29 23:30:00.000,13.69743,-19.49575,"Omutati spring",-9999.0,"gps","Loxodonta africana","MET34","MET34","African elephant - Namibia (Kilian)"
