event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20659430766,true,2010-12-11 10:00:00.000,12.87577,-18.46653,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659431234,true,2010-12-11 14:00:00.000,12.86525,-18.55663,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659431722,true,2010-12-11 18:00:00.000,12.85153,-18.59428,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659432218,true,2010-12-11 22:00:00.000,12.89748,-18.65152,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659432707,true,2010-12-12 02:00:00.000,12.93432,-18.69573,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659433191,true,2010-12-12 06:00:00.000,12.93693,-18.71897,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659433678,true,2010-12-12 10:00:00.000,12.92562,-18.79998,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659434163,true,2010-12-12 14:00:00.000,12.91037,-18.82708,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659434643,true,2010-12-12 18:00:00.000,12.90715,-18.82467,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659435147,true,2010-12-12 22:00:00.000,12.90405,-18.82525,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659435637,true,2010-12-13 02:00:00.000,12.9127,-18.82635,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659436118,true,2010-12-13 06:00:00.000,12.91125,-18.8236,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659436613,true,2010-12-13 10:00:00.000,12.91673,-18.80268,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659437080,true,2010-12-13 13:59:00.000,12.92242,-18.80027,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659437585,true,2010-12-13 18:00:00.000,12.93035,-18.79808,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659438093,true,2010-12-13 22:00:00.000,12.9422,-18.7875,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659438601,true,2010-12-14 02:02:00.000,12.94468,-18.7659,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659439076,true,2010-12-14 06:00:00.000,12.94373,-18.76407,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659439576,true,2010-12-14 10:00:00.000,12.94397,-18.78538,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659440068,true,2010-12-14 14:00:00.000,12.91802,-18.80335,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659440564,true,2010-12-14 18:00:00.000,12.91498,-18.80375,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659441076,true,2010-12-14 22:00:00.000,12.93297,-18.79538,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659441566,true,2010-12-15 02:00:00.000,12.94248,-18.78808,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659442067,true,2010-12-15 06:01:00.000,12.94012,-18.78755,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659443030,true,2010-12-15 13:58:00.000,12.91363,-18.8046,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659443526,true,2010-12-15 17:57:00.000,12.92012,-18.80093,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659444049,true,2010-12-15 22:00:00.000,12.93295,-18.79552,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659444539,true,2010-12-16 01:58:00.000,12.94282,-18.77603,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659445028,true,2010-12-16 05:58:00.000,12.94282,-18.7756,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659445509,true,2010-12-16 09:57:00.000,12.94807,-18.7834,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659445984,true,2010-12-16 13:58:00.000,12.93262,-18.79625,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659446487,true,2010-12-16 17:57:00.000,12.93508,-18.79483,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659447490,true,2010-12-17 01:57:00.000,12.94365,-18.7642,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659447983,true,2010-12-17 05:57:00.000,12.94333,-18.76347,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659448489,true,2010-12-17 09:57:00.000,12.93662,-18.75003,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659448986,true,2010-12-17 13:57:00.000,12.94082,-18.7419,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659449471,true,2010-12-17 17:57:00.000,12.9425,-18.7305,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659449969,true,2010-12-17 21:57:00.000,12.93272,-18.6961,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659450465,true,2010-12-18 01:58:00.000,12.92855,-18.6935,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659450960,true,2010-12-18 05:57:00.000,12.9327,-18.69407,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659451465,true,2010-12-18 09:57:00.000,12.93647,-18.6971,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659451937,true,2010-12-18 13:59:00.000,12.93693,-18.70522,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659452416,true,2010-12-18 17:58:00.000,12.9331,-18.70025,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659452926,true,2010-12-18 21:58:00.000,12.9164,-18.67365,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659453427,true,2010-12-19 01:57:00.000,12.9161,-18.66438,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659453910,true,2010-12-19 05:58:00.000,12.91678,-18.6668,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659455360,true,2010-12-19 18:00:00.000,12.91743,-18.67208,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659455893,true,2010-12-19 22:18:00.000,12.91548,-18.66712,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659456391,true,2010-12-20 02:19:00.000,12.90052,-18.6542,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659456889,true,2010-12-20 06:18:00.000,12.89863,-18.65285,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659457384,true,2010-12-20 10:18:00.000,12.9,-18.65222,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659457835,true,2010-12-20 14:20:00.000,12.8893,-18.64295,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659458295,true,2010-12-20 18:18:00.000,12.87107,-18.61695,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659458802,true,2010-12-20 22:18:00.000,12.85348,-18.59207,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659459300,true,2010-12-21 02:17:00.000,12.85117,-18.587,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659459790,true,2010-12-21 06:18:00.000,12.84405,-18.57105,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659460284,true,2010-12-21 10:18:00.000,12.86433,-18.55677,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659460782,true,2010-12-21 14:20:00.000,12.85223,-18.54472,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659461272,true,2010-12-21 18:18:00.000,12.8461,-18.53922,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659461778,true,2010-12-21 22:17:00.000,12.84848,-18.52932,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659462280,true,2010-12-22 02:18:00.000,12.8467,-18.5206,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659462773,true,2010-12-22 06:18:00.000,12.84448,-18.51827,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659463277,true,2010-12-22 10:18:00.000,12.86477,-18.51173,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659463729,true,2010-12-22 14:18:00.000,12.86808,-18.50438,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659464161,true,2010-12-22 18:17:00.000,12.87688,-18.4903,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659464661,true,2010-12-22 22:20:00.000,12.87905,-18.47092,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659465153,true,2010-12-23 02:19:00.000,12.8914,-18.46983,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
20659465634,true,2010-12-23 06:19:00.000,12.89153,-18.46868,"Otjiu/Hoarusib river",-9999.0,"gps","Loxodonta africana","MET46","MET46","African elephant - Namibia (Kilian)"
