event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20659384061,true,2010-11-24 22:23:00.000,14.18558,-20.46833,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659384111,true,2010-11-24 22:53:00.000,14.18685,-20.46217,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659384176,true,2010-11-24 23:24:00.000,14.18808,-20.45457,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659384225,true,2010-11-24 23:53:00.000,14.18738,-20.45248,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659384288,true,2010-11-25 00:24:00.000,14.18797,-20.44695,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659384338,true,2010-11-25 00:53:00.000,14.18775,-20.44415,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659384401,true,2010-11-25 01:24:00.000,14.18768,-20.44267,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659384451,true,2010-11-25 01:54:00.000,14.18627,-20.44185,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659384511,true,2010-11-25 02:24:00.000,14.1859,-20.44145,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659384562,true,2010-11-25 02:53:00.000,14.18562,-20.4416,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659384621,true,2010-11-25 03:24:00.000,14.18505,-20.44153,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659385250,true,2010-11-25 09:21:00.000,14.1854,-20.44503,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659385302,true,2010-11-25 09:50:00.000,14.18553,-20.44693,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659385355,true,2010-11-25 10:20:00.000,14.18587,-20.4486,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659385410,true,2010-11-25 10:52:00.000,14.18707,-20.4592,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659385460,true,2010-11-25 11:20:00.000,14.18537,-20.4681,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659385515,true,2010-11-25 11:50:00.000,14.17755,-20.47315,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659385566,true,2010-11-25 12:20:00.000,14.16652,-20.47892,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659385622,true,2010-11-25 12:51:00.000,14.15532,-20.48532,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659385732,true,2010-11-25 13:59:00.000,14.14057,-20.48692,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659385791,true,2010-11-25 14:29:00.000,14.13905,-20.48733,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659385840,true,2010-11-25 14:57:00.000,14.1403,-20.48795,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659385897,true,2010-11-25 15:27:00.000,14.14148,-20.48742,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659385949,true,2010-11-25 15:57:00.000,14.14413,-20.4861,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659386006,true,2010-11-25 16:26:00.000,14.15205,-20.48328,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659386057,true,2010-11-25 16:57:00.000,14.1537,-20.48088,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659386116,true,2010-11-25 17:27:00.000,14.15425,-20.48035,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659386169,true,2010-11-25 17:56:00.000,14.1582,-20.47965,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659386229,true,2010-11-25 18:27:00.000,14.16047,-20.47803,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659386282,true,2010-11-25 18:57:00.000,14.17957,-20.47065,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
20659386341,true,2010-11-25 19:27:00.000,14.18528,-20.46745,"Aba-Huab",-9999.0,"gps","Loxodonta africana","MET28","MET28","African elephant - Namibia (Kilian)"
