event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20659383831,true,2010-11-24 20:17:00.000,14.52293,-20.5473,"Twyfelfontein",-9999.0,"gps","Loxodonta africana","MET29","MET29","African elephant - Namibia (Kilian)"
20659383889,true,2010-11-24 20:47:00.000,14.52275,-20.54718,"Twyfelfontein",-9999.0,"gps","Loxodonta africana","MET29","MET29","African elephant - Namibia (Kilian)"
20659383939,true,2010-11-24 21:18:00.000,14.51888,-20.54257,"Twyfelfontein",-9999.0,"gps","Loxodonta africana","MET29","MET29","African elephant - Namibia (Kilian)"
20659383997,true,2010-11-24 21:48:00.000,14.51858,-20.54237,"Twyfelfontein",-9999.0,"gps","Loxodonta africana","MET29","MET29","African elephant - Namibia (Kilian)"
20659384046,true,2010-11-24 22:17:00.000,14.51867,-20.54227,"Twyfelfontein",-9999.0,"gps","Loxodonta africana","MET29","MET29","African elephant - Namibia (Kilian)"
20659384107,true,2010-11-24 22:47:00.000,14.51213,-20.54463,"Twyfelfontein",-9999.0,"gps","Loxodonta africana","MET29","MET29","African elephant - Namibia (Kilian)"
20659384160,true,2010-11-24 23:17:00.000,14.49983,-20.54623,"Twyfelfontein",-9999.0,"gps","Loxodonta africana","MET29","MET29","African elephant - Namibia (Kilian)"
20659384222,true,2010-11-24 23:49:00.000,14.49678,-20.54572,"Twyfelfontein",-9999.0,"gps","Loxodonta africana","MET29","MET29","African elephant - Namibia (Kilian)"
20659384273,true,2010-11-25 00:18:00.000,14.49082,-20.54488,"Twyfelfontein",-9999.0,"gps","Loxodonta africana","MET29","MET29","African elephant - Namibia (Kilian)"
20659384334,true,2010-11-25 00:47:00.000,14.4844,-20.5429,"Twyfelfontein",-9999.0,"gps","Loxodonta africana","MET29","MET29","African elephant - Namibia (Kilian)"
20659384414,true,2010-11-25 01:30:00.000,14.47618,-20.54188,"Twyfelfontein",-9999.0,"gps","Loxodonta africana","MET29","MET29","African elephant - Namibia (Kilian)"
20659384454,true,2010-11-25 01:58:00.000,14.46712,-20.53935,"Twyfelfontein",-9999.0,"gps","Loxodonta africana","MET29","MET29","African elephant - Namibia (Kilian)"
20659384515,true,2010-11-25 02:28:00.000,14.4578,-20.54353,"Twyfelfontein",-9999.0,"gps","Loxodonta africana","MET29","MET29","African elephant - Namibia (Kilian)"
20659384565,true,2010-11-25 02:58:00.000,14.44717,-20.5387,"Twyfelfontein",-9999.0,"gps","Loxodonta africana","MET29","MET29","African elephant - Namibia (Kilian)"
20659384626,true,2010-11-25 03:29:00.000,14.44175,-20.54033,"Twyfelfontein",-9999.0,"gps","Loxodonta africana","MET29","MET29","African elephant - Namibia (Kilian)"
20659384694,true,2010-11-25 04:01:00.000,14.4364,-20.54408,"Twyfelfontein",-9999.0,"gps","Loxodonta africana","MET29","MET29","African elephant - Namibia (Kilian)"
20659384731,true,2010-11-25 04:28:00.000,14.42972,-20.54263,"Twyfelfontein",-9999.0,"gps","Loxodonta africana","MET29","MET29","African elephant - Namibia (Kilian)"
