event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20659379364,true,2010-11-22 21:05:00.000,13.93467,-19.88588,"Uniab at Lodge",-9999.0,"gps","Loxodonta africana","MET18","MET18","African elephant - Namibia (Kilian)"
20659379403,true,2010-11-22 21:36:00.000,13.93458,-19.88598,"Uniab at Lodge",-9999.0,"gps","Loxodonta africana","MET18","MET18","African elephant - Namibia (Kilian)"
20659379452,true,2010-11-22 22:05:00.000,13.93463,-19.88592,"Uniab at Lodge",-9999.0,"gps","Loxodonta africana","MET18","MET18","African elephant - Namibia (Kilian)"
20659379489,true,2010-11-22 22:36:00.000,13.93417,-19.8876,"Uniab at Lodge",-9999.0,"gps","Loxodonta africana","MET18","MET18","African elephant - Namibia (Kilian)"
20659379538,true,2010-11-22 23:06:00.000,13.93508,-19.8869,"Uniab at Lodge",-9999.0,"gps","Loxodonta africana","MET18","MET18","African elephant - Namibia (Kilian)"
20659379577,true,2010-11-22 23:35:00.000,13.93518,-19.8867,"Uniab at Lodge",-9999.0,"gps","Loxodonta africana","MET18","MET18","African elephant - Namibia (Kilian)"
20659379625,true,2010-11-23 00:05:00.000,13.93532,-19.88663,"Uniab at Lodge",-9999.0,"gps","Loxodonta africana","MET18","MET18","African elephant - Namibia (Kilian)"
20659379665,true,2010-11-23 00:36:00.000,13.93548,-19.8863,"Uniab at Lodge",-9999.0,"gps","Loxodonta africana","MET18","MET18","African elephant - Namibia (Kilian)"
20659379714,true,2010-11-23 01:05:00.000,13.93558,-19.88628,"Uniab at Lodge",-9999.0,"gps","Loxodonta africana","MET18","MET18","African elephant - Namibia (Kilian)"
20659379753,true,2010-11-23 01:36:00.000,13.93668,-19.88665,"Uniab at Lodge",-9999.0,"gps","Loxodonta africana","MET18","MET18","African elephant - Namibia (Kilian)"
20659379803,true,2010-11-23 02:06:00.000,13.9382,-19.88732,"Uniab at Lodge",-9999.0,"gps","Loxodonta africana","MET18","MET18","African elephant - Namibia (Kilian)"
20659379843,true,2010-11-23 02:35:00.000,13.93815,-19.88738,"Uniab at Lodge",-9999.0,"gps","Loxodonta africana","MET18","MET18","African elephant - Namibia (Kilian)"
20659379891,true,2010-11-23 03:05:00.000,13.93802,-19.88755,"Uniab at Lodge",-9999.0,"gps","Loxodonta africana","MET18","MET18","African elephant - Namibia (Kilian)"
