event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20659422842,true,2010-12-08 16:08:00.000,14.34863,-19.82217,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659423335,true,2010-12-08 20:09:00.000,14.34182,-19.7983,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659423832,true,2010-12-09 00:08:00.000,14.34888,-19.75798,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659424321,true,2010-12-09 04:08:00.000,14.36907,-19.78935,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659425860,true,2010-12-09 17:17:00.000,14.38115,-19.83663,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659426346,true,2010-12-09 21:16:00.000,14.3585,-19.88655,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659426824,true,2010-12-10 01:16:00.000,14.40685,-19.88192,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659427286,true,2010-12-10 05:15:00.000,14.45677,-19.95043,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659428269,true,2010-12-10 13:33:00.000,14.49765,-19.94275,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659428728,true,2010-12-10 17:32:00.000,14.50162,-19.94368,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659429211,true,2010-12-10 21:32:00.000,14.55252,-19.93057,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659429718,true,2010-12-11 01:32:00.000,14.60782,-19.90375,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659430209,true,2010-12-11 05:32:00.000,14.65202,-19.89005,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659430706,true,2010-12-11 09:32:00.000,14.62358,-19.9055,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659431180,true,2010-12-11 13:32:00.000,14.62423,-19.90812,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659431664,true,2010-12-11 17:32:00.000,14.62972,-19.91842,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659451890,true,2010-12-18 13:33:00.000,15.08988,-19.75758,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659452369,true,2010-12-18 17:32:00.000,15.09293,-19.75682,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659452878,true,2010-12-18 21:33:00.000,15.10958,-19.77185,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659453387,true,2010-12-19 01:33:00.000,15.10575,-19.77598,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659453866,true,2010-12-19 05:32:00.000,15.09565,-19.73867,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659454345,true,2010-12-19 09:32:00.000,15.09922,-19.7431,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659454808,true,2010-12-19 13:33:00.000,15.09675,-19.74307,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659455295,true,2010-12-19 17:32:00.000,15.09038,-19.72927,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659455801,true,2010-12-19 21:33:00.000,15.08908,-19.72585,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659456299,true,2010-12-20 01:32:00.000,15.10102,-19.72128,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659456799,true,2010-12-20 05:32:00.000,15.09772,-19.71243,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659457293,true,2010-12-20 09:32:00.000,15.0838,-19.71558,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659457744,true,2010-12-20 13:32:00.000,15.06872,-19.72432,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659458208,true,2010-12-20 17:33:00.000,15.06357,-19.72993,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659458710,true,2010-12-20 21:32:00.000,15.02658,-19.70493,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659459206,true,2010-12-21 01:32:00.000,15.01615,-19.70888,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659459697,true,2010-12-21 05:33:00.000,15.01837,-19.71453,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
20659460563,true,2010-12-21 12:33:00.000,15.01687,-19.71902,"Grootberg",-9999.0,"gps","Loxodonta africana","MET40","MET40","African elephant - Namibia (Kilian)"
