event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20659380576,true,2010-11-23 10:54:00.000,13.87252,-19.84485,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659380626,true,2010-11-23 11:24:00.000,13.86547,-19.84203,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659380639,true,2010-11-23 11:30:00.000,14.00598333,-19.95401667,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659380670,true,2010-11-23 11:54:00.000,13.85773,-19.84122,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659380719,true,2010-11-23 12:25:00.000,13.85207,-19.83583,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659380757,true,2010-11-23 12:55:00.000,13.85085,-19.83533,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659380806,true,2010-11-23 13:26:00.000,13.85122,-19.83282,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659380845,true,2010-11-23 13:55:00.000,13.85123,-19.83215,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659380894,true,2010-11-23 14:24:00.000,13.8513,-19.832,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659380935,true,2010-11-23 14:54:00.000,13.85028,-19.83182,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659380983,true,2010-11-23 15:25:00.000,13.85048,-19.83168,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381023,true,2010-11-23 15:55:00.000,13.85122,-19.83127,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381072,true,2010-11-23 16:24:00.000,13.8514,-19.83125,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381114,true,2010-11-23 16:54:00.000,13.85053,-19.8318,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381166,true,2010-11-23 17:24:00.000,13.85037,-19.83533,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381210,true,2010-11-23 17:55:00.000,13.8486,-19.83553,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381263,true,2010-11-23 18:25:00.000,13.84838,-19.83543,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381306,true,2010-11-23 18:55:00.000,13.8485,-19.83532,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381357,true,2010-11-23 19:24:00.000,13.8484,-19.83457,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381400,true,2010-11-23 19:55:00.000,13.84695,-19.83215,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381453,true,2010-11-23 20:25:00.000,13.84707,-19.83203,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381482,true,2010-11-23 20:42:00.000,14.00081667,-19.94825,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381497,true,2010-11-23 20:55:00.000,13.84733,-19.83132,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381525,true,2010-11-23 21:11:00.000,14.00008333,-19.94693333,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381550,true,2010-11-23 21:25:00.000,13.84763,-19.83053,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381579,true,2010-11-23 21:41:00.000,13.99923333,-19.94476667,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381594,true,2010-11-23 21:56:00.000,13.84757,-19.83053,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381620,true,2010-11-23 22:11:00.000,13.99788333,-19.94275,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381644,true,2010-11-23 22:26:00.000,13.84818,-19.8299,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381674,true,2010-11-23 22:42:00.000,13.99683333,-19.94131667,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381690,true,2010-11-23 22:55:00.000,13.84932,-19.82903,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381718,true,2010-11-23 23:11:00.000,13.99348333,-19.93901667,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381743,true,2010-11-23 23:24:00.000,13.8508,-19.82517,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381772,true,2010-11-23 23:41:00.000,13.9935,-19.93853333,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381786,true,2010-11-23 23:54:00.000,13.8502,-19.82433,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381814,true,2010-11-24 00:12:00.000,13.99155,-19.93781667,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381839,true,2010-11-24 00:25:00.000,13.85048,-19.82127,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381868,true,2010-11-24 00:42:00.000,13.98841667,-19.93273333,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381884,true,2010-11-24 00:55:00.000,13.84765,-19.81913,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381912,true,2010-11-24 01:11:00.000,13.98275,-19.91948333,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381938,true,2010-11-24 01:25:00.000,13.8476,-19.81942,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381967,true,2010-11-24 01:41:00.000,13.97123333,-19.91171667,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659381982,true,2010-11-24 01:54:00.000,13.84628,-19.82118,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382010,true,2010-11-24 02:12:00.000,13.96066667,-19.90358333,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382063,true,2010-11-24 02:41:00.000,13.95981667,-19.90241667,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382106,true,2010-11-24 03:11:00.000,13.95325,-19.89546667,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382153,true,2010-11-24 03:39:00.000,13.84665,-19.82008,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382163,true,2010-11-24 03:41:00.000,13.9432,-19.89118333,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382207,true,2010-11-24 04:08:00.000,13.84633,-19.81728,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382209,true,2010-11-24 04:11:00.000,13.93943333,-19.88853333,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382256,true,2010-11-24 04:39:00.000,13.84632,-19.81672,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382266,true,2010-11-24 04:41:00.000,13.943,-19.88823333,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382311,true,2010-11-24 05:08:00.000,13.84618,-19.81665,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382312,true,2010-11-24 05:11:00.000,13.94921667,-19.89095,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382356,true,2010-11-24 05:39:00.000,13.8462,-19.81665,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382366,true,2010-11-24 05:41:00.000,13.9486,-19.89161667,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382410,true,2010-11-24 06:08:00.000,13.84633,-19.81492,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382411,true,2010-11-24 06:13:00.000,13.9486,-19.89158333,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382455,true,2010-11-24 06:39:00.000,13.84515,-19.81182,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382465,true,2010-11-24 06:41:00.000,13.94841667,-19.89163333,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382508,true,2010-11-24 07:08:00.000,13.8448,-19.81135,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382509,true,2010-11-24 07:12:00.000,13.94911667,-19.89211667,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382553,true,2010-11-24 07:39:00.000,13.84437,-19.81063,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382563,true,2010-11-24 07:41:00.000,13.94893333,-19.89223333,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382606,true,2010-11-24 08:08:00.000,13.84383,-19.81012,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382607,true,2010-11-24 08:11:00.000,13.94761667,-19.8914,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382649,true,2010-11-24 08:38:00.000,13.8413,-19.8054,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382659,true,2010-11-24 08:41:00.000,13.94708333,-19.89071667,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382702,true,2010-11-24 09:09:00.000,13.84227,-19.80438,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382703,true,2010-11-24 09:12:00.000,13.93926667,-19.88863333,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382746,true,2010-11-24 09:39:00.000,13.84225,-19.80438,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382756,true,2010-11-24 09:41:00.000,13.9353,-19.88631667,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382798,true,2010-11-24 10:09:00.000,13.84395,-19.80528,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382825,true,2010-11-24 10:28:00.000,13.93541667,-19.88641667,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382852,true,2010-11-24 10:41:00.000,13.84398,-19.80532,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382893,true,2010-11-24 11:09:00.000,13.84398,-19.8051,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382904,true,2010-11-24 11:17:00.000,13.9354,-19.88633333,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382937,true,2010-11-24 11:39:00.000,13.84418,-19.81053,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382959,true,2010-11-24 11:46:00.000,13.9339,-19.8849,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659382988,true,2010-11-24 12:08:00.000,13.84358,-19.80998,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383033,true,2010-11-24 12:38:00.000,13.84415,-19.8108,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383084,true,2010-11-24 13:06:00.000,13.93311667,-19.88521667,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383086,true,2010-11-24 13:09:00.000,13.84583,-19.81277,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383130,true,2010-11-24 13:36:00.000,13.93406667,-19.88525,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383182,true,2010-11-24 14:03:00.000,13.84568,-19.81358,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383185,true,2010-11-24 14:06:00.000,13.93405,-19.8852,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383229,true,2010-11-24 14:31:00.000,13.84553,-19.81357,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383232,true,2010-11-24 14:36:00.000,13.93411667,-19.88516667,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383284,true,2010-11-24 15:01:00.000,13.8464,-19.82195,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383288,true,2010-11-24 15:05:00.000,13.93418333,-19.88498333,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383335,true,2010-11-24 15:31:00.000,13.84612,-19.823,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383388,true,2010-11-24 16:01:00.000,13.84713,-19.82633,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383438,true,2010-11-24 16:31:00.000,13.85037,-19.83148,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383440,true,2010-11-24 16:32:00.000,13.93438333,-19.88546667,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383491,true,2010-11-24 17:01:00.000,13.93533333,-19.88631667,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383495,true,2010-11-24 17:02:00.000,13.85075,-19.83215,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383544,true,2010-11-24 17:31:00.000,13.85105,-19.83275,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383546,true,2010-11-24 17:32:00.000,13.93541667,-19.88633333,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383599,true,2010-11-24 18:01:00.000,13.85068,-19.83318,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383650,true,2010-11-24 18:31:00.000,13.85128,-19.83267,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383705,true,2010-11-24 19:01:00.000,13.85143,-19.8319,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383709,true,2010-11-24 19:02:00.000,13.93361667,-19.88665,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383756,true,2010-11-24 19:31:00.000,13.92435,-19.88658333,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383812,true,2010-11-24 20:02:00.000,13.85385,-19.82943,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383861,true,2010-11-24 20:31:00.000,13.8539,-19.82738,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
20659383915,true,2010-11-24 21:01:00.000,13.85427,-19.82698,"Palm",-9999.0,"gps","Loxodonta africana","MET23","MET23","African elephant - Namibia (Kilian)"
