event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20659380575,true,2010-11-23 10:54:00.000,13.87252,-19.84485,"Etendeka",-9999.0,"gps","Loxodonta africana","MET22","MET22","African elephant - Namibia (Kilian)"
20659380625,true,2010-11-23 11:24:00.000,13.86547,-19.84203,"Etendeka",-9999.0,"gps","Loxodonta africana","MET22","MET22","African elephant - Namibia (Kilian)"
20659380669,true,2010-11-23 11:54:00.000,13.85773,-19.84122,"Etendeka",-9999.0,"gps","Loxodonta africana","MET22","MET22","African elephant - Namibia (Kilian)"
20659380718,true,2010-11-23 12:25:00.000,13.85207,-19.83583,"Etendeka",-9999.0,"gps","Loxodonta africana","MET22","MET22","African elephant - Namibia (Kilian)"
20659380756,true,2010-11-23 12:55:00.000,13.85085,-19.83533,"Etendeka",-9999.0,"gps","Loxodonta africana","MET22","MET22","African elephant - Namibia (Kilian)"
20659380805,true,2010-11-23 13:26:00.000,13.85122,-19.83282,"Etendeka",-9999.0,"gps","Loxodonta africana","MET22","MET22","African elephant - Namibia (Kilian)"
20659380844,true,2010-11-23 13:55:00.000,13.85123,-19.83215,"Etendeka",-9999.0,"gps","Loxodonta africana","MET22","MET22","African elephant - Namibia (Kilian)"
20659380893,true,2010-11-23 14:24:00.000,13.8513,-19.832,"Etendeka",-9999.0,"gps","Loxodonta africana","MET22","MET22","African elephant - Namibia (Kilian)"
20659380934,true,2010-11-23 14:54:00.000,13.85028,-19.83182,"Etendeka",-9999.0,"gps","Loxodonta africana","MET22","MET22","African elephant - Namibia (Kilian)"
20659380982,true,2010-11-23 15:25:00.000,13.85048,-19.83168,"Etendeka",-9999.0,"gps","Loxodonta africana","MET22","MET22","African elephant - Namibia (Kilian)"
20659381022,true,2010-11-23 15:55:00.000,13.85122,-19.83127,"Etendeka",-9999.0,"gps","Loxodonta africana","MET22","MET22","African elephant - Namibia (Kilian)"
20659381071,true,2010-11-23 16:24:00.000,13.8514,-19.83125,"Etendeka",-9999.0,"gps","Loxodonta africana","MET22","MET22","African elephant - Namibia (Kilian)"
20659381113,true,2010-11-23 16:54:00.000,13.85053,-19.8318,"Etendeka",-9999.0,"gps","Loxodonta africana","MET22","MET22","African elephant - Namibia (Kilian)"
20659381165,true,2010-11-23 17:24:00.000,13.85037,-19.83533,"Etendeka",-9999.0,"gps","Loxodonta africana","MET22","MET22","African elephant - Namibia (Kilian)"
20659381209,true,2010-11-23 17:55:00.000,13.8486,-19.83553,"Etendeka",-9999.0,"gps","Loxodonta africana","MET22","MET22","African elephant - Namibia (Kilian)"
