event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20659386152,true,2010-11-25 17:41:00.000,14.23457,-20.2988,"Huab",-9999.0,"gps","Loxodonta africana","MET31","MET31","African elephant - Namibia (Kilian)"
20659386595,true,2010-11-25 21:43:00.000,14.196,-20.33937,"Huab",-9999.0,"gps","Loxodonta africana","MET31","MET31","African elephant - Namibia (Kilian)"
20659387028,true,2010-11-26 01:42:00.000,14.18763,-20.3712,"Huab",-9999.0,"gps","Loxodonta africana","MET31","MET31","African elephant - Namibia (Kilian)"
20659387465,true,2010-11-26 05:42:00.000,14.1882,-20.3841,"Huab",-9999.0,"gps","Loxodonta africana","MET31","MET31","African elephant - Namibia (Kilian)"
20659387912,true,2010-11-26 09:41:00.000,14.16523,-20.46377,"Huab",-9999.0,"gps","Loxodonta africana","MET31","MET31","African elephant - Namibia (Kilian)"
20659388340,true,2010-11-26 13:42:00.000,14.14488,-20.48677,"Huab",-9999.0,"gps","Loxodonta africana","MET31","MET31","African elephant - Namibia (Kilian)"
20659388778,true,2010-11-26 17:41:00.000,14.13477,-20.48647,"Huab",-9999.0,"gps","Loxodonta africana","MET31","MET31","African elephant - Namibia (Kilian)"
20659389232,true,2010-11-26 21:50:00.000,14.13322,-20.48822,"Huab",-9999.0,"gps","Loxodonta africana","MET31","MET31","African elephant - Namibia (Kilian)"
20659389286,true,2010-11-26 22:19:00.000,14.13315,-20.4882,"Huab",-9999.0,"gps","Loxodonta africana","MET31","MET31","African elephant - Namibia (Kilian)"
20659389350,true,2010-11-26 22:50:00.000,14.1332,-20.48818,"Huab",-9999.0,"gps","Loxodonta africana","MET31","MET31","African elephant - Namibia (Kilian)"
20659389403,true,2010-11-26 23:19:00.000,14.13315,-20.48817,"Huab",-9999.0,"gps","Loxodonta africana","MET31","MET31","African elephant - Namibia (Kilian)"
20659389467,true,2010-11-26 23:50:00.000,14.1332,-20.48815,"Huab",-9999.0,"gps","Loxodonta africana","MET31","MET31","African elephant - Namibia (Kilian)"
20659389525,true,2010-11-27 00:20:00.000,14.13315,-20.48827,"Huab",-9999.0,"gps","Loxodonta africana","MET31","MET31","African elephant - Namibia (Kilian)"
20659389580,true,2010-11-27 00:50:00.000,14.1318,-20.48825,"Huab",-9999.0,"gps","Loxodonta africana","MET31","MET31","African elephant - Namibia (Kilian)"
20659389691,true,2010-11-27 01:50:00.000,14.12625,-20.49078,"Huab",-9999.0,"gps","Loxodonta africana","MET31","MET31","African elephant - Namibia (Kilian)"
20659389741,true,2010-11-27 02:19:00.000,14.12338,-20.49402,"Huab",-9999.0,"gps","Loxodonta africana","MET31","MET31","African elephant - Namibia (Kilian)"
20659389803,true,2010-11-27 02:50:00.000,14.1193,-20.49465,"Huab",-9999.0,"gps","Loxodonta africana","MET31","MET31","African elephant - Namibia (Kilian)"
20659389853,true,2010-11-27 03:19:00.000,14.11965,-20.4946,"Huab",-9999.0,"gps","Loxodonta africana","MET31","MET31","African elephant - Namibia (Kilian)"
20659389914,true,2010-11-27 03:49:00.000,14.11967,-20.4946,"Huab",-9999.0,"gps","Loxodonta africana","MET31","MET31","African elephant - Namibia (Kilian)"
20659389970,true,2010-11-27 04:20:00.000,14.11973,-20.49452,"Huab",-9999.0,"gps","Loxodonta africana","MET31","MET31","African elephant - Namibia (Kilian)"
