event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20659385499,true,2010-11-25 11:41:00.000,14.75538,-20.14487,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659385930,true,2010-11-25 15:41:00.000,14.75687,-20.14088,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659386376,true,2010-11-25 19:41:00.000,14.75368,-20.14955,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659386805,true,2010-11-25 23:41:00.000,14.75748,-20.1542,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659387243,true,2010-11-26 03:41:00.000,14.76445,-20.1196,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659387689,true,2010-11-26 07:41:00.000,14.70602,-20.11342,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659388123,true,2010-11-26 11:42:00.000,14.65865,-20.10335,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659388557,true,2010-11-26 15:42:00.000,14.66485,-20.10757,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659388998,true,2010-11-26 19:42:00.000,14.66022,-20.16487,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659389180,true,2010-11-26 21:21:00.000,14.67908,-20.17388,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659389234,true,2010-11-26 21:51:00.000,14.67848,-20.17323,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659389297,true,2010-11-26 22:21:00.000,14.6784,-20.16847,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659389351,true,2010-11-26 22:50:00.000,14.6824,-20.1608,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659389414,true,2010-11-26 23:21:00.000,14.6878,-20.15708,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659389468,true,2010-11-26 23:50:00.000,14.68758,-20.15577,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659389526,true,2010-11-27 00:20:00.000,14.68885,-20.15453,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659389582,true,2010-11-27 00:51:00.000,14.6912,-20.1521,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659389642,true,2010-11-27 01:21:00.000,14.69185,-20.1507,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659389693,true,2010-11-27 01:51:00.000,14.69165,-20.14958,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659389747,true,2010-11-27 02:20:00.000,14.69113,-20.14877,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659389804,true,2010-11-27 02:50:00.000,14.6908,-20.14762,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659389864,true,2010-11-27 03:21:00.000,14.69185,-20.14532,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659389917,true,2010-11-27 03:51:00.000,14.69418,-20.13908,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659389975,true,2010-11-27 04:21:00.000,14.69375,-20.13442,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659390027,true,2010-11-27 04:50:00.000,14.69562,-20.13253,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659390088,true,2010-11-27 05:20:00.000,14.69548,-20.12975,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659390145,true,2010-11-27 05:50:00.000,14.69803,-20.12512,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659390206,true,2010-11-27 06:20:00.000,14.6958,-20.12408,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659390261,true,2010-11-27 06:50:00.000,14.6892,-20.12333,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659390326,true,2010-11-27 07:21:00.000,14.68552,-20.12312,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659390379,true,2010-11-27 07:50:00.000,14.68435,-20.12287,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659390443,true,2010-11-27 08:21:00.000,14.68078,-20.12057,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659390497,true,2010-11-27 08:51:00.000,14.6767,-20.11915,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659390563,true,2010-11-27 09:21:00.000,14.67553,-20.1196,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659390618,true,2010-11-27 09:51:00.000,14.6756,-20.11977,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659390679,true,2010-11-27 10:21:00.000,14.67552,-20.11968,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659390729,true,2010-11-27 10:51:00.000,14.67405,-20.11932,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659390785,true,2010-11-27 11:20:00.000,14.67427,-20.11777,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659390843,true,2010-11-27 11:51:00.000,14.67438,-20.1166,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659390900,true,2010-11-27 12:20:00.000,14.67453,-20.11678,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659390957,true,2010-11-27 12:51:00.000,14.67453,-20.1168,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659391020,true,2010-11-27 13:21:00.000,14.67445,-20.1168,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659391072,true,2010-11-27 13:51:00.000,14.6744,-20.11678,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659391132,true,2010-11-27 14:21:00.000,14.67435,-20.11677,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659391181,true,2010-11-27 14:51:00.000,14.67368,-20.11725,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659391239,true,2010-11-27 15:21:00.000,14.67427,-20.11695,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659391292,true,2010-11-27 15:50:00.000,14.67347,-20.11683,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659391355,true,2010-11-27 16:21:00.000,14.67352,-20.11687,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659391409,true,2010-11-27 16:50:00.000,14.67313,-20.11623,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659391474,true,2010-11-27 17:21:00.000,14.67547,-20.1163,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659391528,true,2010-11-27 17:50:00.000,14.67822,-20.1156,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659391586,true,2010-11-27 18:20:00.000,14.6784,-20.1155,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659391646,true,2010-11-27 18:50:00.000,14.67938,-20.1143,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659391709,true,2010-11-27 19:21:00.000,14.68268,-20.11092,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659391765,true,2010-11-27 19:51:00.000,14.69187,-20.10948,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659391828,true,2010-11-27 20:21:00.000,14.6987,-20.10728,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659391882,true,2010-11-27 20:51:00.000,14.70133,-20.1076,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659391945,true,2010-11-27 21:21:00.000,14.70195,-20.1075,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659391997,true,2010-11-27 21:50:00.000,14.70202,-20.1077,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659392056,true,2010-11-27 22:20:00.000,14.70215,-20.10782,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
20659392140,true,2010-11-27 23:03:00.000,14.70202,-20.10795,"Huab",-9999.0,"gps","Loxodonta africana","MET32","MET32","African elephant - Namibia (Kilian)"
