event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20659394025,true,2010-11-28 15:25:00.000,13.26157,-19.3148,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659394078,true,2010-11-28 15:57:00.000,13.25622,-19.31618,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659394139,true,2010-11-28 16:26:00.000,13.25278,-19.31667,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659394197,true,2010-11-28 16:55:00.000,13.2528,-19.3165,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659394259,true,2010-11-28 17:26:00.000,13.24763,-19.31747,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659394318,true,2010-11-28 17:56:00.000,13.24143,-19.3209,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659394381,true,2010-11-28 18:25:00.000,13.24037,-19.32402,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659394440,true,2010-11-28 18:56:00.000,13.24035,-19.32573,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659394503,true,2010-11-28 19:25:00.000,13.23965,-19.3307,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659394562,true,2010-11-28 19:55:00.000,13.2364,-19.32872,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659394627,true,2010-11-28 20:26:00.000,13.23462,-19.3253,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659394685,true,2010-11-28 20:56:00.000,13.23095,-19.32395,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659394749,true,2010-11-28 21:25:00.000,13.23093,-19.32383,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659394807,true,2010-11-28 21:55:00.000,13.23285,-19.32118,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659394868,true,2010-11-28 22:25:00.000,13.23295,-19.32082,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659394928,true,2010-11-28 22:55:00.000,13.23345,-19.31978,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659394991,true,2010-11-28 23:25:00.000,13.23442,-19.31893,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659395044,true,2010-11-28 23:55:00.000,13.23338,-19.3186,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659395105,true,2010-11-29 00:25:00.000,13.23247,-19.31893,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659395160,true,2010-11-29 00:56:00.000,13.23217,-19.31942,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659395222,true,2010-11-29 01:25:00.000,13.23337,-19.32132,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659395276,true,2010-11-29 01:55:00.000,13.23492,-19.32505,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659395339,true,2010-11-29 02:25:00.000,13.23572,-19.32743,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659395397,true,2010-11-29 02:55:00.000,13.23635,-19.32858,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659395461,true,2010-11-29 03:25:00.000,13.23585,-19.32838,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659395575,true,2010-11-29 04:27:00.000,13.23535,-19.32848,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659395629,true,2010-11-29 04:56:00.000,13.23545,-19.32847,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659396017,true,2010-11-29 08:11:00.000,13.2222,-19.3248,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659396079,true,2010-11-29 08:40:00.000,13.22065,-19.32602,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659396142,true,2010-11-29 09:13:00.000,13.21798,-19.32762,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659396200,true,2010-11-29 09:40:00.000,13.21715,-19.32843,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659396260,true,2010-11-29 10:13:00.000,13.21687,-19.32835,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659396477,true,2010-11-29 12:09:00.000,13.21422,-19.33145,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659396528,true,2010-11-29 12:37:00.000,13.21417,-19.3318,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659396588,true,2010-11-29 13:08:00.000,13.2148,-19.33135,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659396639,true,2010-11-29 13:37:00.000,13.21425,-19.33162,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659396705,true,2010-11-29 14:11:00.000,13.2137,-19.3324,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659396756,true,2010-11-29 14:38:00.000,13.21255,-19.33415,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659396815,true,2010-11-29 15:07:00.000,13.21287,-19.33377,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659396870,true,2010-11-29 15:38:00.000,13.21228,-19.33468,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659396935,true,2010-11-29 16:07:00.000,13.21338,-19.33543,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659396992,true,2010-11-29 16:37:00.000,13.21468,-19.33532,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659397058,true,2010-11-29 17:07:00.000,13.2143,-19.33503,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659397117,true,2010-11-29 17:37:00.000,13.21387,-19.33402,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659397182,true,2010-11-29 18:07:00.000,13.2123,-19.33312,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659397243,true,2010-11-29 18:38:00.000,13.21233,-19.33263,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659397362,true,2010-11-29 19:37:00.000,13.21193,-19.33218,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659397424,true,2010-11-29 20:07:00.000,13.21185,-19.3323,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659397481,true,2010-11-29 20:37:00.000,13.21405,-19.33173,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659397546,true,2010-11-29 21:07:00.000,13.2141,-19.33167,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659397602,true,2010-11-29 21:38:00.000,13.21565,-19.33012,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659397665,true,2010-11-29 22:07:00.000,13.21608,-19.3296,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659397720,true,2010-11-29 22:38:00.000,13.2165,-19.32935,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659397787,true,2010-11-29 23:11:00.000,13.21645,-19.3291,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659397910,true,2010-11-30 00:11:00.000,13.21655,-19.32935,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659397963,true,2010-11-30 00:38:00.000,13.21653,-19.32912,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659398023,true,2010-11-30 01:07:00.000,13.21638,-19.32917,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659398075,true,2010-11-30 01:37:00.000,13.21742,-19.32767,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659398142,true,2010-11-30 02:08:00.000,13.21752,-19.32687,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659398263,true,2010-11-30 03:10:00.000,13.2189,-19.32563,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659398319,true,2010-11-30 03:39:00.000,13.21978,-19.32617,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659398380,true,2010-11-30 04:09:00.000,13.22113,-19.32717,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659398434,true,2010-11-30 04:39:00.000,13.22107,-19.32718,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659398496,true,2010-11-30 05:09:00.000,13.22107,-19.3272,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659398547,true,2010-11-30 05:39:00.000,13.22238,-19.32782,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659398611,true,2010-11-30 06:09:00.000,13.2225,-19.32712,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659398664,true,2010-11-30 06:39:00.000,13.231,-19.32382,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659398787,true,2010-11-30 07:40:00.000,13.23443,-19.32538,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659398846,true,2010-11-30 08:09:00.000,13.23545,-19.32772,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659398908,true,2010-11-30 08:40:00.000,13.23632,-19.32842,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659399020,true,2010-11-30 09:39:00.000,13.24073,-19.32733,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659399086,true,2010-11-30 10:09:00.000,13.24128,-19.32678,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659399142,true,2010-11-30 10:39:00.000,13.24075,-19.32565,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659399207,true,2010-11-30 11:09:00.000,13.2404,-19.32592,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659399260,true,2010-11-30 11:39:00.000,13.24045,-19.32615,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659399325,true,2010-11-30 12:10:00.000,13.24057,-19.3263,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659399379,true,2010-11-30 12:39:00.000,13.2412,-19.32615,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659399444,true,2010-11-30 13:10:00.000,13.24033,-19.32655,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659399496,true,2010-11-30 13:39:00.000,13.24023,-19.32635,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659399559,true,2010-11-30 14:09:00.000,13.24098,-19.32642,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659399612,true,2010-11-30 14:39:00.000,13.24072,-19.32665,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659399677,true,2010-11-30 15:09:00.000,13.24143,-19.32943,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659399736,true,2010-11-30 15:40:00.000,13.23842,-19.33078,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659399795,true,2010-11-30 16:09:00.000,13.23703,-19.32965,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659399865,true,2010-11-30 16:42:00.000,13.23653,-19.32873,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659399916,true,2010-11-30 17:09:00.000,13.23583,-19.32767,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659399970,true,2010-11-30 17:39:00.000,13.23462,-19.3253,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659400036,true,2010-11-30 18:09:00.000,13.23085,-19.32403,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659400091,true,2010-11-30 18:39:00.000,13.22302,-19.3276,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659400157,true,2010-11-30 19:09:00.000,13.22353,-19.32987,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659400214,true,2010-11-30 19:39:00.000,13.22228,-19.33,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659400280,true,2010-11-30 20:09:00.000,13.21562,-19.33148,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659400336,true,2010-11-30 20:39:00.000,13.20755,-19.33687,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659400400,true,2010-11-30 21:09:00.000,13.2053,-19.33697,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659400458,true,2010-11-30 21:39:00.000,13.20245,-19.33775,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659400523,true,2010-11-30 22:10:00.000,13.20223,-19.3378,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659400577,true,2010-11-30 22:39:00.000,13.1998,-19.33803,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659400641,true,2010-11-30 23:09:00.000,13.1961,-19.33805,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659400696,true,2010-11-30 23:40:00.000,13.19583,-19.33798,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659400759,true,2010-12-01 00:09:00.000,13.19442,-19.3394,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659400812,true,2010-12-01 00:39:00.000,13.19358,-19.33932,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659400958,true,2010-12-01 01:47:00.000,13.18992,-19.34112,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659401007,true,2010-12-01 02:15:00.000,13.19008,-19.34105,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659401126,true,2010-12-01 03:16:00.000,13.1896,-19.3413,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659401189,true,2010-12-01 03:46:00.000,13.18935,-19.34103,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659401240,true,2010-12-01 04:16:00.000,13.1898,-19.3421,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659401307,true,2010-12-01 04:46:00.000,13.18932,-19.3465,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659401359,true,2010-12-01 05:15:00.000,13.18907,-19.34687,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659401422,true,2010-12-01 05:45:00.000,13.18855,-19.34793,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659401478,true,2010-12-01 06:16:00.000,13.18565,-19.34837,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659401543,true,2010-12-01 06:47:00.000,13.18583,-19.3485,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659401598,true,2010-12-01 07:16:00.000,13.18103,-19.34825,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659401660,true,2010-12-01 07:45:00.000,13.17873,-19.34778,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
20659401719,true,2010-12-01 08:16:00.000,13.1789,-19.34797,"Hoanib",-9999.0,"gps","Loxodonta africana","MET36","MET36","African elephant - Namibia (Kilian)"
