event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20659380720,true,2010-11-23 12:26:00.000,13.7686,-19.90808,"Uniab",-9999.0,"gps","Loxodonta africana","MET19","MET19","African elephant - Namibia (Kilian)"
20659380758,true,2010-11-23 12:56:00.000,13.76477,-19.91418,"Uniab",-9999.0,"gps","Loxodonta africana","MET19","MET19","African elephant - Namibia (Kilian)"
20659380804,true,2010-11-23 13:26:00.000,13.76117,-19.91945,"Uniab",-9999.0,"gps","Loxodonta africana","MET19","MET19","African elephant - Namibia (Kilian)"
20659380846,true,2010-11-23 13:56:00.000,13.76322,-19.91845,"Uniab",-9999.0,"gps","Loxodonta africana","MET19","MET19","African elephant - Namibia (Kilian)"
20659380896,true,2010-11-23 14:26:00.000,13.76362,-19.91833,"Uniab",-9999.0,"gps","Loxodonta africana","MET19","MET19","African elephant - Namibia (Kilian)"
20659380936,true,2010-11-23 14:56:00.000,13.76347,-19.9184,"Uniab",-9999.0,"gps","Loxodonta africana","MET19","MET19","African elephant - Namibia (Kilian)"
20659380984,true,2010-11-23 15:26:00.000,13.76555,-19.91543,"Uniab",-9999.0,"gps","Loxodonta africana","MET19","MET19","African elephant - Namibia (Kilian)"
20659381026,true,2010-11-23 15:57:00.000,13.76532,-19.91537,"Uniab",-9999.0,"gps","Loxodonta africana","MET19","MET19","African elephant - Namibia (Kilian)"
20659381073,true,2010-11-23 16:26:00.000,13.76702,-19.91367,"Uniab",-9999.0,"gps","Loxodonta africana","MET19","MET19","African elephant - Namibia (Kilian)"
20659381117,true,2010-11-23 16:57:00.000,13.76793,-19.91207,"Uniab",-9999.0,"gps","Loxodonta africana","MET19","MET19","African elephant - Namibia (Kilian)"
20659381167,true,2010-11-23 17:26:00.000,13.76807,-19.9122,"Uniab",-9999.0,"gps","Loxodonta africana","MET19","MET19","African elephant - Namibia (Kilian)"
20659381211,true,2010-11-23 17:56:00.000,13.77035,-19.91165,"Uniab",-9999.0,"gps","Loxodonta africana","MET19","MET19","African elephant - Namibia (Kilian)"
20659381264,true,2010-11-23 18:26:00.000,13.77275,-19.90828,"Uniab",-9999.0,"gps","Loxodonta africana","MET19","MET19","African elephant - Namibia (Kilian)"
20659381307,true,2010-11-23 18:56:00.000,13.77447,-19.90167,"Uniab",-9999.0,"gps","Loxodonta africana","MET19","MET19","African elephant - Namibia (Kilian)"
20659381358,true,2010-11-23 19:26:00.000,13.77408,-19.89913,"Uniab",-9999.0,"gps","Loxodonta africana","MET19","MET19","African elephant - Namibia (Kilian)"
20659381401,true,2010-11-23 19:56:00.000,13.77348,-19.89695,"Uniab",-9999.0,"gps","Loxodonta africana","MET19","MET19","African elephant - Namibia (Kilian)"
20659381455,true,2010-11-23 20:27:00.000,13.77338,-19.89612,"Uniab",-9999.0,"gps","Loxodonta africana","MET19","MET19","African elephant - Namibia (Kilian)"
20659381498,true,2010-11-23 20:56:00.000,13.77308,-19.89472,"Uniab",-9999.0,"gps","Loxodonta africana","MET19","MET19","African elephant - Namibia (Kilian)"
20659381552,true,2010-11-23 21:27:00.000,13.7735,-19.89465,"Uniab",-9999.0,"gps","Loxodonta africana","MET19","MET19","African elephant - Namibia (Kilian)"
20659381592,true,2010-11-23 21:56:00.000,13.77343,-19.8945,"Uniab",-9999.0,"gps","Loxodonta africana","MET19","MET19","African elephant - Namibia (Kilian)"
20659381646,true,2010-11-23 22:27:00.000,13.7709,-19.8954,"Uniab",-9999.0,"gps","Loxodonta africana","MET19","MET19","African elephant - Namibia (Kilian)"
20659381691,true,2010-11-23 22:56:00.000,13.77085,-19.89375,"Uniab",-9999.0,"gps","Loxodonta africana","MET19","MET19","African elephant - Namibia (Kilian)"
20659381744,true,2010-11-23 23:26:00.000,13.7729,-19.89035,"Uniab",-9999.0,"gps","Loxodonta africana","MET19","MET19","African elephant - Namibia (Kilian)"
