event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20659382960,true,2010-11-24 11:48:00.000,14.45315,-20.98715,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659383001,true,2010-11-24 12:19:00.000,14.45202,-20.9874,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659383057,true,2010-11-24 12:48:00.000,14.4507,-20.98838,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659383099,true,2010-11-24 13:18:00.000,14.4496,-20.98808,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659383154,true,2010-11-24 13:48:00.000,14.44957,-20.98795,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659383199,true,2010-11-24 14:19:00.000,14.45083,-20.98647,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659383257,true,2010-11-24 14:48:00.000,14.45095,-20.98645,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659383304,true,2010-11-24 15:18:00.000,14.4509,-20.98623,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659383362,true,2010-11-24 15:48:00.000,14.4512,-20.98568,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659383407,true,2010-11-24 16:18:00.000,14.45118,-20.9857,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659383465,true,2010-11-24 16:48:00.000,14.45152,-20.9855,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659383512,true,2010-11-24 17:18:00.000,14.4536,-20.98367,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659383573,true,2010-11-24 17:48:00.000,14.45808,-20.98408,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659383620,true,2010-11-24 18:19:00.000,14.4641,-20.98558,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659383678,true,2010-11-24 18:48:00.000,14.47295,-20.9858,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659383727,true,2010-11-24 19:19:00.000,14.48277,-20.98518,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659383783,true,2010-11-24 19:50:00.000,14.48867,-20.98358,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659383842,true,2010-11-24 20:21:00.000,14.49018,-20.98275,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659383890,true,2010-11-24 20:48:00.000,14.49048,-20.98255,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659383938,true,2010-11-24 21:18:00.000,14.49007,-20.9826,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659383998,true,2010-11-24 21:49:00.000,14.49008,-20.98242,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659384047,true,2010-11-24 22:18:00.000,14.49025,-20.9823,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659384108,true,2010-11-24 22:48:00.000,14.49017,-20.9823,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659384161,true,2010-11-24 23:18:00.000,14.4903,-20.98232,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659384221,true,2010-11-24 23:49:00.000,14.49307,-20.9801,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659384274,true,2010-11-25 00:19:00.000,14.49295,-20.9798,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659384335,true,2010-11-25 00:48:00.000,14.49292,-20.97975,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659384386,true,2010-11-25 01:18:00.000,14.49348,-20.97863,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
20659384447,true,2010-11-25 01:48:00.000,14.49373,-20.9783,"Ugab",-9999.0,"gps","Loxodonta africana","MET25","MET25","African elephant - Namibia (Kilian)"
