event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,study-timezone,study-local-timestamp
20658129459,true,2008-11-14 11:41:00.000,15.756357828776,-19.23217569987,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 13:41:00.000
20658129467,true,2008-11-14 12:00:00.000,15.756345621745,-19.23212483724,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 14:00:00.000
20658129475,true,2008-11-14 12:01:00.000,15.756380208333,-19.232191975911,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 14:01:00.000
20658129483,true,2008-11-14 12:20:00.000,15.756438191732,-19.232196044922,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 14:20:00.000
20658129491,true,2008-11-14 12:21:00.000,15.757763671875,-19.231754557292,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 14:21:00.000
20658129499,true,2008-11-14 12:40:00.000,15.757775878906,-19.231736246745,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 14:40:00.000
20658129507,true,2008-11-14 12:41:00.000,15.757883707682,-19.231709798177,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 14:41:00.000
20658129515,true,2008-11-14 13:00:00.000,15.757869466146,-19.231722005208,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 15:00:00.000
20658129523,true,2008-11-14 13:01:00.000,15.757909138997,-19.231730143229,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 15:01:00.000
20658129531,true,2008-11-14 13:20:00.000,15.757924397786,-19.23174235026,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 15:20:00.000
20658129539,true,2008-11-14 13:21:00.000,15.75791422526,-19.23173828125,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 15:21:00.000
20658129547,true,2008-11-14 13:40:00.000,15.757920328776,-19.231746419271,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 15:40:00.000
20658129555,true,2008-11-14 13:41:00.000,15.757931518555,-19.231728108724,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 15:41:00.000
20658129563,true,2008-11-14 14:00:00.000,15.757934570312,-19.231711832682,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 16:00:00.000
20658129571,true,2008-11-14 14:01:00.000,15.757901000977,-19.231717936198,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 16:01:00.000
20658129579,true,2008-11-14 14:20:00.000,15.757944742839,-19.231736246745,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 16:20:00.000
20658129587,true,2008-11-14 14:21:00.000,15.758337402344,-19.232861328125,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 16:21:00.000
20658129595,true,2008-11-14 14:40:00.000,15.758330281576,-19.232845052083,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 16:40:00.000
20658129603,true,2008-11-14 14:41:00.000,15.758479817708,-19.233453369141,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 16:41:00.000
20658129611,true,2008-11-14 15:00:00.000,15.758611043294,-19.234403483073,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 17:00:00.000
20658129619,true,2008-11-14 15:01:00.000,15.758596801758,-19.234427897135,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 17:01:00.000
20658129627,true,2008-11-14 15:20:00.000,15.758609008789,-19.234397379557,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 17:20:00.000
20658129635,true,2008-11-14 15:21:00.000,15.759197998047,-19.235713704427,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 17:21:00.000
20658129643,true,2008-11-14 15:40:00.000,15.759187825521,-19.235697428385,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 17:40:00.000
20658129651,true,2008-11-14 15:41:00.000,15.75905456543,-19.235931396484,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 17:41:00.000
20658129659,true,2008-11-14 16:00:00.000,15.759076944987,-19.235921223958,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 18:00:00.000
20658129667,true,2008-11-14 16:01:00.000,15.759030151367,-19.235929361979,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 18:01:00.000
20658129675,true,2008-11-14 16:20:00.000,15.759044392904,-19.235959879557,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 18:20:00.000
20658129683,true,2008-11-14 16:21:00.000,15.758894856771,-19.237314860026,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 18:21:00.000
20658129691,true,2008-11-14 16:40:00.000,15.758877563477,-19.237231445312,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 18:40:00.000
20658129699,true,2008-11-14 16:41:00.000,15.758405558268,-19.23847249349,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 18:41:00.000
20658129707,true,2008-11-14 17:00:00.000,15.761925252279,-19.239821370443,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 19:00:00.000
20658129715,true,2008-11-14 17:01:00.000,15.761920166016,-19.239815266927,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 19:01:00.000
20658129723,true,2008-11-14 17:20:00.000,15.762267049154,-19.239776611328,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 19:20:00.000
20658129731,true,2008-11-14 17:21:00.000,15.762271118164,-19.239770507813,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 19:21:00.000
20658129739,true,2008-11-14 17:40:00.000,15.762267049154,-19.239776611328,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 19:40:00.000
20658129747,true,2008-11-14 17:41:00.000,15.763671875,-19.241280110677,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 19:41:00.000
20658129755,true,2008-11-14 18:00:00.000,15.763683064779,-19.241292317708,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 20:00:00.000
20658129763,true,2008-11-14 18:01:00.000,15.76471862793,-19.241300455729,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 20:01:00.000
20658129771,true,2008-11-14 18:20:00.000,15.764673868815,-19.241294352214,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 20:20:00.000
20658129779,true,2008-11-14 18:21:00.000,15.766918945313,-19.24087117513,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 20:21:00.000
20658129787,true,2008-11-14 18:40:00.000,15.766860961914,-19.240848795573,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 20:40:00.000
20658129795,true,2008-11-14 18:41:00.000,15.768787638346,-19.240116373698,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 20:41:00.000
20658129803,true,2008-11-14 19:00:00.000,15.768782552083,-19.240118408203,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 21:00:00.000
20658129811,true,2008-11-14 19:01:00.000,15.76934000651,-19.239487711589,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 21:01:00.000
20658129819,true,2008-11-14 19:20:00.000,15.769287109375,-19.239540608724,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 21:20:00.000
20658129827,true,2008-11-14 19:21:00.000,15.770496622721,-19.238798014323,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 21:21:00.000
20658129835,true,2008-11-14 19:40:00.000,15.77050374349,-19.23881632487,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 21:40:00.000
20658129843,true,2008-11-14 19:41:00.000,15.771568806966,-19.237434895833,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 21:41:00.000
20658129851,true,2008-11-14 20:00:00.000,15.771568806966,-19.237455240885,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 22:00:00.000
20658129859,true,2008-11-14 20:01:00.000,15.77207438151,-19.236987304687,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 22:01:00.000
20658129867,true,2008-11-14 20:20:00.000,15.772065226237,-19.23701578776,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 22:20:00.000
20658129875,true,2008-11-14 20:21:00.000,15.772343953451,-19.236592610677,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 22:21:00.000
20658129883,true,2008-11-14 20:40:00.000,15.77233581543,-19.236580403646,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 22:40:00.000
20658129891,true,2008-11-14 20:41:00.000,15.774447631836,-19.235575358073,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 22:41:00.000
20658129899,true,2008-11-14 21:00:00.000,15.774438476562,-19.235504150391,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 23:00:00.000
20658129907,true,2008-11-14 21:01:00.000,15.775599161784,-19.236639404297,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 23:01:00.000
20658129915,true,2008-11-14 21:20:00.000,15.77551574707,-19.236547851562,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 23:20:00.000
20658129923,true,2008-11-14 21:21:00.000,15.775791422526,-19.236901855469,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 23:21:00.000
20658129931,true,2008-11-14 21:40:00.000,15.775755818685,-19.236928304036,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 23:40:00.000
20658129939,true,2008-11-14 21:41:00.000,15.776346842448,-19.23672281901,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-14 23:41:00.000
20658129947,true,2008-11-14 22:00:00.000,15.776357014974,-19.236704508464,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-15 00:00:00.000
20658129955,true,2008-11-14 22:01:00.000,15.776555379232,-19.236708577474,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-15 00:01:00.000
20658129963,true,2008-11-14 22:20:00.000,15.776557413737,-19.236710611979,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-15 00:20:00.000
20658129971,true,2008-11-14 22:21:00.000,15.776863606771,-19.236000569661,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-15 00:21:00.000
20658129979,true,2008-11-14 22:40:00.000,15.776820882161,-19.236053466797,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-15 00:40:00.000
20658129987,true,2008-11-14 22:41:00.000,15.778137207031,-19.235410563151,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-15 00:41:00.000
20658129995,true,2008-11-14 23:00:00.000,15.778155517578,-19.235410563151,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-15 01:00:00.000
20658130003,true,2008-11-14 23:01:00.000,15.778115844727,-19.235371907552,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-15 01:01:00.000
20658130011,true,2008-11-14 23:20:00.000,15.778115844727,-19.235369873047,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-15 01:20:00.000
20658130019,true,2008-11-14 23:21:00.000,15.778133138021,-19.235412597656,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-15 01:21:00.000
20658130027,true,2008-11-14 23:40:00.000,15.778178914388,-19.235390218099,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-15 01:40:00.000
20658130035,true,2008-11-14 23:41:00.000,15.778141276042,-19.235386149089,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-15 01:41:00.000
20658130043,true,2008-11-15 00:00:00.000,15.778133138021,-19.235367838542,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Summer Time",2008-11-15 02:00:00.000
