event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20658487241,true,2009-10-04 10:45:00.000,14.84026,-18.80617,"South of Dorsland",2.0,"gps","Loxodonta africana","AG259","AG259","African elephant - Namibia (Kilian)"
20658487251,true,2009-10-04 11:00:00.000,14.84028,-18.80621,"South of Dorsland",1.0,"gps","Loxodonta africana","AG259","AG259","African elephant - Namibia (Kilian)"
20658487262,true,2009-10-04 11:15:00.000,14.84027,-18.80622,"South of Dorsland",1.0,"gps","Loxodonta africana","AG259","AG259","African elephant - Namibia (Kilian)"
20658487282,true,2009-10-04 11:30:00.000,14.84027,-18.80621,"South of Dorsland",1.0,"gps","Loxodonta africana","AG259","AG259","African elephant - Namibia (Kilian)"
20658487302,true,2009-10-04 11:45:00.000,14.84028,-18.80619,"South of Dorsland",1.0,"gps","Loxodonta africana","AG259","AG259","African elephant - Namibia (Kilian)"
20658487315,true,2009-10-04 12:00:00.000,14.84029,-18.80619,"South of Dorsland",2.0,"gps","Loxodonta africana","AG259","AG259","African elephant - Namibia (Kilian)"
20658487330,true,2009-10-04 12:15:00.000,14.84028,-18.80619,"South of Dorsland",1.0,"gps","Loxodonta africana","AG259","AG259","African elephant - Namibia (Kilian)"
20658487351,true,2009-10-04 12:30:00.000,14.84029,-18.80621,"South of Dorsland",2.0,"gps","Loxodonta africana","AG259","AG259","African elephant - Namibia (Kilian)"
20658487373,true,2009-10-04 12:45:00.000,14.84028,-18.8062,"South of Dorsland",2.0,"gps","Loxodonta africana","AG259","AG259","African elephant - Namibia (Kilian)"
20658487385,true,2009-10-04 13:00:00.000,14.84029,-18.80618,"South of Dorsland",2.0,"gps","Loxodonta africana","AG259","AG259","African elephant - Namibia (Kilian)"
20658487398,true,2009-10-04 13:15:00.000,14.8403,-18.80617,"South of Dorsland",2.0,"gps","Loxodonta africana","AG259","AG259","African elephant - Namibia (Kilian)"
20658487421,true,2009-10-04 13:30:00.000,14.84031,-18.80617,"South of Dorsland",2.0,"gps","Loxodonta africana","AG259","AG259","African elephant - Namibia (Kilian)"
20658487445,true,2009-10-04 13:45:00.000,14.84031,-18.80616,"South of Dorsland",2.0,"gps","Loxodonta africana","AG259","AG259","African elephant - Namibia (Kilian)"
20658487458,true,2009-10-04 14:00:00.000,14.84029,-18.80616,"South of Dorsland",2.0,"gps","Loxodonta africana","AG259","AG259","African elephant - Namibia (Kilian)"
20658487472,true,2009-10-04 14:15:00.000,14.84031,-18.80617,"South of Dorsland",1.0,"gps","Loxodonta africana","AG259","AG259","African elephant - Namibia (Kilian)"
20658487495,true,2009-10-04 14:30:00.000,14.84036,-18.80588,"South of Dorsland",2.0,"gps","Loxodonta africana","AG259","AG259","African elephant - Namibia (Kilian)"
20658487519,true,2009-10-04 14:45:00.000,14.84024,-18.80584,"South of Dorsland",2.0,"gps","Loxodonta africana","AG259","AG259","African elephant - Namibia (Kilian)"
20658487532,true,2009-10-04 15:00:00.000,14.83999,-18.80577,"South of Dorsland",1.0,"gps","Loxodonta africana","AG259","AG259","African elephant - Namibia (Kilian)"
