event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20658489544,true,2009-10-05 15:45:00.000,16.80319,-18.60592,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658489563,true,2009-10-05 16:00:00.000,16.80346,-18.60591,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658489583,true,2009-10-05 16:15:00.000,16.80437,-18.60656,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658489613,true,2009-10-05 16:30:00.000,16.80473,-18.60679,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658489643,true,2009-10-05 16:45:00.000,16.80496,-18.60747,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658489662,true,2009-10-05 17:00:00.000,16.80499,-18.60753,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658489682,true,2009-10-05 17:15:00.000,16.80495,-18.60776,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658489712,true,2009-10-05 17:30:00.000,16.805,-18.60787,"1 km west of Mushara",1.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658489742,true,2009-10-05 17:45:00.000,16.80492,-18.60806,"1 km west of Mushara",1.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658489761,true,2009-10-05 18:00:00.000,16.80496,-18.60826,"1 km west of Mushara",1.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658489781,true,2009-10-05 18:15:00.000,16.80505,-18.60846,"1 km west of Mushara",1.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658489811,true,2009-10-05 18:30:00.000,16.80463,-18.60906,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658489841,true,2009-10-05 18:45:00.000,16.80431,-18.6091,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658489860,true,2009-10-05 19:00:00.000,16.80409,-18.60916,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658489880,true,2009-10-05 19:15:00.000,16.80409,-18.60908,"1 km west of Mushara",1.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658489910,true,2009-10-05 19:30:00.000,16.80411,-18.60905,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658489940,true,2009-10-05 19:45:00.000,16.80389,-18.60887,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658489959,true,2009-10-05 20:00:00.000,16.80377,-18.60905,"1 km west of Mushara",1.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658489979,true,2009-10-05 20:15:00.000,16.80385,-18.60941,"1 km west of Mushara",1.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490009,true,2009-10-05 20:30:00.000,16.80382,-18.60983,"1 km west of Mushara",1.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490039,true,2009-10-05 20:45:00.000,16.8038,-18.61027,"1 km west of Mushara",1.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490058,true,2009-10-05 21:00:00.000,16.80408,-18.61077,"1 km west of Mushara",1.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490078,true,2009-10-05 21:15:00.000,16.80435,-18.61131,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490108,true,2009-10-05 21:30:00.000,16.80434,-18.61131,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490138,true,2009-10-05 21:45:00.000,16.80435,-18.6113,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490157,true,2009-10-05 22:00:00.000,16.80524,-18.61159,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490177,true,2009-10-05 22:15:00.000,16.80618,-18.6118,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490207,true,2009-10-05 22:30:00.000,16.80896,-18.61212,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490237,true,2009-10-05 22:45:00.000,16.80991,-18.61192,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490256,true,2009-10-05 23:00:00.000,16.81039,-18.61192,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490276,true,2009-10-05 23:15:00.000,16.81094,-18.61198,"1 km west of Mushara",1.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490306,true,2009-10-05 23:30:00.000,16.8114,-18.61187,"1 km west of Mushara",1.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490336,true,2009-10-05 23:45:00.000,16.8118,-18.61195,"1 km west of Mushara",1.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490356,true,2009-10-06 00:00:00.000,16.81179,-18.61156,"1 km west of Mushara",1.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490379,true,2009-10-06 00:15:00.000,16.81293,-18.61119,"1 km west of Mushara",1.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490412,true,2009-10-06 00:30:00.000,16.81331,-18.61175,"1 km west of Mushara",1.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490445,true,2009-10-06 00:45:00.000,16.81485,-18.61288,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490466,true,2009-10-06 01:00:00.000,16.8158,-18.61404,"1 km west of Mushara",3.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490487,true,2009-10-06 01:15:00.000,16.81858,-18.61543,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490520,true,2009-10-06 01:30:00.000,16.8208,-18.61624,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490553,true,2009-10-06 01:45:00.000,16.82188,-18.61684,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490574,true,2009-10-06 02:00:00.000,16.82227,-18.61683,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490595,true,2009-10-06 02:15:00.000,16.82343,-18.61777,"1 km west of Mushara",1.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490628,true,2009-10-06 02:30:00.000,16.82446,-18.61782,"1 km west of Mushara",1.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490661,true,2009-10-06 02:45:00.000,16.8245,-18.61784,"1 km west of Mushara",1.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490681,true,2009-10-06 03:00:00.000,16.82447,-18.61788,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490703,true,2009-10-06 03:16:00.000,16.8244,-18.61793,"1 km west of Mushara",3.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490735,true,2009-10-06 03:30:00.000,16.82452,-18.6178,"1 km west of Mushara",1.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490768,true,2009-10-06 03:45:00.000,16.8245,-18.61782,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490789,true,2009-10-06 04:00:00.000,16.8245,-18.61738,"1 km west of Mushara",1.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490810,true,2009-10-06 04:15:00.000,16.82459,-18.61696,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490843,true,2009-10-06 04:30:00.000,16.82446,-18.61678,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490876,true,2009-10-06 04:45:00.000,16.82444,-18.61671,"1 km west of Mushara",1.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490897,true,2009-10-06 05:00:00.000,16.82416,-18.61625,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490918,true,2009-10-06 05:15:00.000,16.82408,-18.61608,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
20658490951,true,2009-10-06 05:30:00.000,16.82409,-18.616,"1 km west of Mushara",2.0,"gps","Loxodonta africana","AG266","AG266","African elephant - Namibia (Kilian)"
