event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20658113468,true,2008-10-31 00:00:00.000,16.351314290365,-19.134598795573,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113476,true,2008-10-31 00:01:00.000,16.349304199219,-19.134999593099,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113486,true,2008-10-31 00:20:00.000,16.344452921549,-19.135190836589,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113494,true,2008-10-31 00:21:00.000,16.344420369466,-19.135178629557,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113502,true,2008-10-31 00:40:00.000,16.344464111328,-19.135176595052,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113510,true,2008-10-31 00:41:00.000,16.343071492513,-19.134887695312,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113518,true,2008-10-31 01:00:00.000,16.343061319987,-19.134879557292,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113526,true,2008-10-31 01:01:00.000,16.341588338216,-19.133650716146,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113534,true,2008-10-31 01:20:00.000,16.340984090169,-19.132928466797,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113542,true,2008-10-31 01:21:00.000,16.340972900391,-19.132942708333,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113550,true,2008-10-31 01:40:00.000,16.340984090169,-19.132926432292,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113558,true,2008-10-31 01:41:00.000,16.340869140625,-19.132590738932,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113566,true,2008-10-31 02:00:00.000,16.340009562174,-19.132177734375,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113574,true,2008-10-31 02:01:00.000,16.340002441406,-19.132177734375,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113582,true,2008-10-31 02:20:00.000,16.340013631185,-19.132177734375,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113590,true,2008-10-31 02:21:00.000,16.339441935221,-19.131597900391,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113598,true,2008-10-31 02:40:00.000,16.339486694336,-19.131624348958,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113606,true,2008-10-31 02:41:00.000,16.339380900065,-19.13139444987,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113614,true,2008-10-31 03:00:00.000,16.339374796549,-19.131402587891,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113622,true,2008-10-31 03:01:00.000,16.338686116536,-19.131180826823,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113630,true,2008-10-31 03:20:00.000,16.338680013021,-19.13115234375,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113638,true,2008-10-31 03:21:00.000,16.3376953125,-19.13071085612,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113646,true,2008-10-31 03:40:00.000,16.337700398763,-19.130704752604,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113654,true,2008-10-31 03:41:00.000,16.33618367513,-19.129305013021,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113662,true,2008-10-31 04:00:00.000,16.33618367513,-19.129298909505,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113670,true,2008-10-31 04:01:00.000,16.334799194336,-19.126399739583,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113678,true,2008-10-31 04:20:00.000,16.334784952799,-19.126393636068,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113686,true,2008-10-31 04:21:00.000,16.334585571289,-19.126059977214,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113694,true,2008-10-31 04:40:00.000,16.334583536784,-19.126049804688,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113702,true,2008-10-31 04:41:00.000,16.331205240885,-19.123002115885,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113710,true,2008-10-31 05:00:00.000,16.331280517578,-19.123052978516,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113718,true,2008-10-31 05:01:00.000,16.33115641276,-19.119948323568,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113726,true,2008-10-31 05:20:00.000,16.331286621094,-19.120052083333,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113734,true,2008-10-31 05:21:00.000,16.329432169596,-19.117513020833,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113742,true,2008-10-31 05:40:00.000,16.329490152995,-19.117596435547,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113750,true,2008-10-31 05:41:00.000,16.326682535807,-19.116339111328,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113758,true,2008-10-31 06:00:00.000,16.326766967773,-19.116306559245,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113766,true,2008-10-31 06:01:00.000,16.325348917643,-19.113637288411,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113774,true,2008-10-31 06:20:00.000,16.32533976237,-19.113641357422,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113782,true,2008-10-31 06:21:00.000,16.325516764323,-19.113208007812,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113790,true,2008-10-31 06:40:00.000,16.325523885091,-19.113210042318,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113798,true,2008-10-31 06:41:00.000,16.326177978516,-19.112563069661,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113806,true,2008-10-31 07:00:00.000,16.326572672526,-19.11274617513,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113814,true,2008-10-31 07:01:00.000,16.326597086589,-19.112748209635,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113822,true,2008-10-31 07:20:00.000,16.326569620768,-19.112748209635,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113830,true,2008-10-31 07:21:00.000,16.325565592448,-19.113505045573,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113838,true,2008-10-31 07:40:00.000,16.325557454427,-19.113496907552,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113846,true,2008-10-31 07:41:00.000,16.325568644206,-19.113535563151,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113854,true,2008-10-31 08:00:00.000,16.325567626953,-19.11352335612,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113862,true,2008-10-31 08:01:00.000,16.32489827474,-19.112933349609,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113870,true,2008-10-31 08:20:00.000,16.324899291992,-19.112931315104,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113877,true,2008-10-31 08:21:00.000,16.324886067708,-19.112945556641,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113884,true,2008-10-31 08:40:00.000,16.324903361003,-19.112923177083,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113891,true,2008-10-31 08:41:00.000,16.324912516276,-19.112929280599,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113898,true,2008-10-31 09:00:00.000,16.324933878581,-19.112986246745,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113905,true,2008-10-31 09:01:00.000,16.324920654297,-19.112931315104,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113912,true,2008-10-31 09:20:00.000,16.324896240234,-19.112925211589,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113919,true,2008-10-31 09:21:00.000,16.324918619792,-19.11293741862,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113926,true,2008-10-31 09:40:00.000,16.324921671549,-19.112959798177,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113933,true,2008-10-31 09:41:00.000,16.324926757812,-19.112945556641,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113940,true,2008-10-31 10:00:00.000,16.324908447266,-19.112955729167,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113947,true,2008-10-31 10:01:00.000,16.324913533529,-19.112935384115,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113954,true,2008-10-31 10:20:00.000,16.324908447266,-19.112957763672,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113961,true,2008-10-31 10:21:00.000,16.324897257487,-19.112949625651,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113968,true,2008-10-31 10:40:00.000,16.324886067708,-19.112953694661,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113975,true,2008-10-31 10:41:00.000,16.32492574056,-19.112910970052,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113982,true,2008-10-31 11:00:00.000,16.324907430013,-19.112917073568,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
20658113989,true,2008-10-31 11:01:00.000,16.324900309245,-19.112929280599,"",-9999.0,"gps","Loxodonta africana","AG005","AG005","African elephant - Namibia (Kilian)"
