event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20659099025,true,2010-07-02 16:07:00.000,16.98621667,-18.61131667,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659099221,true,2010-07-02 18:34:00.000,17.01996667,-18.59068333,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659099304,true,2010-07-02 19:34:00.000,17.02828333,-18.58553333,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659099387,true,2010-07-02 20:33:00.000,17.03585,-18.58136667,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659099470,true,2010-07-02 21:33:00.000,17.04488333,-18.57666667,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659099554,true,2010-07-02 22:34:00.000,17.04678333,-18.57678333,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659099637,true,2010-07-02 23:33:00.000,17.04808333,-18.57536667,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659099717,true,2010-07-03 00:34:00.000,17.04896667,-18.57321667,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659099800,true,2010-07-03 01:34:00.000,17.04955,-18.57206667,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659099884,true,2010-07-03 02:33:00.000,17.05173333,-18.5705,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659099966,true,2010-07-03 03:34:00.000,17.05481667,-18.56918333,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659100049,true,2010-07-03 04:33:00.000,17.05766667,-18.56865,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659100271,true,2010-07-03 07:19:00.000,17.06441667,-18.56801667,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659100353,true,2010-07-03 08:19:00.000,17.08265,-18.56356667,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659100436,true,2010-07-03 09:19:00.000,17.08163333,-18.56218333,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659100569,true,2010-07-03 10:51:00.000,17.08381667,-18.56705,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659100621,true,2010-07-03 11:21:00.000,17.0846,-18.56891667,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659100715,true,2010-07-03 12:34:00.000,17.0864,-18.56998333,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659100828,true,2010-07-03 13:58:00.000,17.08738333,-18.5725,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659100878,true,2010-07-03 14:28:00.000,17.08773333,-18.5726,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659100965,true,2010-07-03 15:26:00.000,17.09016667,-18.57455,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659101001,true,2010-07-03 15:57:00.000,17.09113333,-18.5752,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659101053,true,2010-07-03 16:26:00.000,17.09376667,-18.57578333,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659101088,true,2010-07-03 16:57:00.000,17.09533333,-18.57478333,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659101140,true,2010-07-03 17:27:00.000,17.0961,-18.5737,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659101175,true,2010-07-03 17:57:00.000,17.09641667,-18.57238333,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659101228,true,2010-07-03 18:27:00.000,17.09666667,-18.57118333,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659101265,true,2010-07-03 18:57:00.000,17.09745,-18.57043333,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659101318,true,2010-07-03 19:26:00.000,17.09731667,-18.57031667,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659101355,true,2010-07-03 19:57:00.000,17.09731667,-18.57035,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659101496,true,2010-07-03 21:27:00.000,17.09723333,-18.57028333,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659101533,true,2010-07-03 21:57:00.000,17.09683333,-18.57041667,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659101586,true,2010-07-03 22:27:00.000,17.09631667,-18.56973333,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659101622,true,2010-07-03 22:57:00.000,17.09546667,-18.56883333,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659101675,true,2010-07-03 23:26:00.000,17.09503333,-18.56846667,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659101710,true,2010-07-03 23:57:00.000,17.09508333,-18.56841667,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659101761,true,2010-07-04 00:27:00.000,17.09415,-18.5679,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659101796,true,2010-07-04 00:57:00.000,17.09391667,-18.56803333,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659101847,true,2010-07-04 01:27:00.000,17.09351667,-18.56828333,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659101882,true,2010-07-04 01:57:00.000,17.0934,-18.56835,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659101933,true,2010-07-04 02:27:00.000,17.09343333,-18.56835,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659101966,true,2010-07-04 02:57:00.000,17.09346667,-18.56835,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
20659102016,true,2010-07-04 03:27:00.000,17.09326667,-18.56875,"SW of Beiseb",-9999.0,"gps","Loxodonta africana","MET5","MET5","African elephant - Namibia (Kilian)"
