event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20658489336,true,2009-10-05 13:30:00.000,17.02666,-18.60236,"NW of Kameeldoring",2.0,"gps","Loxodonta africana","AG267","AG267","African elephant - Namibia (Kilian)"
20658489363,true,2009-10-05 13:45:00.000,17.02723,-18.60313,"NW of Kameeldoring",2.0,"gps","Loxodonta africana","AG267","AG267","African elephant - Namibia (Kilian)"
20658489379,true,2009-10-05 14:00:00.000,17.02947,-18.6032,"NW of Kameeldoring",4.0,"gps","Loxodonta africana","AG267","AG267","African elephant - Namibia (Kilian)"
20658489396,true,2009-10-05 14:15:00.000,17.02953,-18.60324,"NW of Kameeldoring",5.0,"gps","Loxodonta africana","AG267","AG267","African elephant - Namibia (Kilian)"
20658489423,true,2009-10-05 14:30:00.000,17.02952,-18.60324,"NW of Kameeldoring",6.0,"gps","Loxodonta africana","AG267","AG267","African elephant - Namibia (Kilian)"
20658489451,true,2009-10-05 14:45:00.000,17.02951,-18.60324,"NW of Kameeldoring",2.0,"gps","Loxodonta africana","AG267","AG267","African elephant - Namibia (Kilian)"
20658489468,true,2009-10-05 15:00:00.000,17.02951,-18.60324,"NW of Kameeldoring",2.0,"gps","Loxodonta africana","AG267","AG267","African elephant - Namibia (Kilian)"
20658489486,true,2009-10-05 15:15:00.000,17.02951,-18.60325,"NW of Kameeldoring",2.0,"gps","Loxodonta africana","AG267","AG267","African elephant - Namibia (Kilian)"
20658489515,true,2009-10-05 15:30:00.000,17.02953,-18.60324,"NW of Kameeldoring",2.0,"gps","Loxodonta africana","AG267","AG267","African elephant - Namibia (Kilian)"
20658489545,true,2009-10-05 15:45:00.000,17.02952,-18.60324,"NW of Kameeldoring",2.0,"gps","Loxodonta africana","AG267","AG267","African elephant - Namibia (Kilian)"
20658489564,true,2009-10-05 16:00:00.000,17.02952,-18.60325,"NW of Kameeldoring",2.0,"gps","Loxodonta africana","AG267","AG267","African elephant - Namibia (Kilian)"
20658489584,true,2009-10-05 16:15:00.000,17.02954,-18.60321,"NW of Kameeldoring",2.0,"gps","Loxodonta africana","AG267","AG267","African elephant - Namibia (Kilian)"
20658489614,true,2009-10-05 16:30:00.000,17.02956,-18.60323,"NW of Kameeldoring",2.0,"gps","Loxodonta africana","AG267","AG267","African elephant - Namibia (Kilian)"
