event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20658113470,true,2008-10-31 00:00:00.000,15.984090169271,-19.182143147786,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113478,true,2008-10-31 00:01:00.000,15.984051513672,-19.182137044271,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113488,true,2008-10-31 00:20:00.000,15.984044392904,-19.18212890625,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113496,true,2008-10-31 00:21:00.000,15.984049479167,-19.182161458333,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113504,true,2008-10-31 00:40:00.000,15.984043375651,-19.182137044271,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113512,true,2008-10-31 00:41:00.000,15.984019978841,-19.182167561849,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113520,true,2008-10-31 01:00:00.000,15.98400777181,-19.182194010417,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113528,true,2008-10-31 01:01:00.000,15.983929443359,-19.182224527995,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113536,true,2008-10-31 01:20:00.000,15.983873494466,-19.182261149089,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113544,true,2008-10-31 01:21:00.000,15.983872477214,-19.182248942057,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113552,true,2008-10-31 01:40:00.000,15.983874511719,-19.182267252604,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113560,true,2008-10-31 01:41:00.000,15.983762613932,-19.182198079427,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113568,true,2008-10-31 02:00:00.000,15.983752441406,-19.182204182943,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113576,true,2008-10-31 02:01:00.000,15.98391418457,-19.182130940755,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113584,true,2008-10-31 02:20:00.000,15.983826700846,-19.182145182292,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113592,true,2008-10-31 02:21:00.000,15.983975219727,-19.182045491536,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113600,true,2008-10-31 02:40:00.000,15.983973185221,-19.182098388672,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113608,true,2008-10-31 02:41:00.000,15.983971150716,-19.182098388672,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113616,true,2008-10-31 03:00:00.000,15.984015909831,-19.182090250651,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113624,true,2008-10-31 03:01:00.000,15.983991495768,-19.182088216146,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113632,true,2008-10-31 03:20:00.000,15.984010823568,-19.182094319661,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113640,true,2008-10-31 03:21:00.000,15.984012858073,-19.182069905599,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113648,true,2008-10-31 03:40:00.000,15.98383992513,-19.182098388672,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113656,true,2008-10-31 03:41:00.000,15.983854166667,-19.182108561198,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113664,true,2008-10-31 04:00:00.000,15.983838907878,-19.182100423177,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113672,true,2008-10-31 04:01:00.000,15.98379313151,-19.182167561849,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113680,true,2008-10-31 04:20:00.000,15.983768717448,-19.182171630859,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113688,true,2008-10-31 04:21:00.000,15.983750406901,-19.182169596354,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113696,true,2008-10-31 04:40:00.000,15.983737182617,-19.182147216797,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113704,true,2008-10-31 04:41:00.000,15.98368733724,-19.182185872396,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113712,true,2008-10-31 05:00:00.000,15.983713785807,-19.182212320964,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113720,true,2008-10-31 05:01:00.000,15.98359781901,-19.182206217448,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113728,true,2008-10-31 05:20:00.000,15.983610026042,-19.182240804036,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113736,true,2008-10-31 05:21:00.000,15.983536783854,-19.182194010417,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113744,true,2008-10-31 05:40:00.000,15.983534749349,-19.182181803385,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113752,true,2008-10-31 05:41:00.000,15.983436075846,-19.182094319661,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113760,true,2008-10-31 06:00:00.000,15.983446248372,-19.182076009115,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113768,true,2008-10-31 06:01:00.000,15.983358764648,-19.182059733073,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113776,true,2008-10-31 06:20:00.000,15.983385213216,-19.182067871094,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113784,true,2008-10-31 06:21:00.000,15.983371988932,-19.182014973958,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113792,true,2008-10-31 06:40:00.000,15.983380126953,-19.182012939453,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113800,true,2008-10-31 06:41:00.000,15.98323059082,-19.181994628906,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113808,true,2008-10-31 07:00:00.000,15.983100382487,-19.181925455729,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113816,true,2008-10-31 07:01:00.000,15.983097330729,-19.181921386719,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113824,true,2008-10-31 07:20:00.000,15.983079020182,-19.181921386719,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113832,true,2008-10-31 07:21:00.000,15.982938639323,-19.18188680013,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113840,true,2008-10-31 07:40:00.000,15.982954915365,-19.181874593099,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113848,true,2008-10-31 07:41:00.000,15.983103434245,-19.181770833333,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113856,true,2008-10-31 08:00:00.000,15.98310953776,-19.181762695312,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658113864,true,2008-10-31 08:01:00.000,15.983184814453,-19.181660970052,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658114040,true,2008-10-31 12:20:00.000,15.983852132161,-19.180733235677,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658114048,true,2008-10-31 12:21:00.000,15.983873494466,-19.180751546224,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658114056,true,2008-10-31 12:40:00.000,15.983850097656,-19.180733235677,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658114064,true,2008-10-31 12:41:00.000,15.983867390951,-19.180755615234,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658114072,true,2008-10-31 13:00:00.000,15.983871459961,-19.180747477214,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658114080,true,2008-10-31 13:01:00.000,15.983862304688,-19.180751546224,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658114088,true,2008-10-31 13:20:00.000,15.98383992513,-19.18076578776,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658114096,true,2008-10-31 13:21:00.000,15.983850097656,-19.180755615234,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658114104,true,2008-10-31 13:40:00.000,15.983849080404,-19.180769856771,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658114112,true,2008-10-31 13:41:00.000,15.983799235026,-19.180796305339,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658114120,true,2008-10-31 14:00:00.000,15.983805338542,-19.180780029297,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658114128,true,2008-10-31 14:01:00.000,15.983599853516,-19.180843098958,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658114136,true,2008-10-31 14:20:00.000,15.983613077799,-19.180834960937,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658114144,true,2008-10-31 14:21:00.000,15.983403523763,-19.180881754557,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658114152,true,2008-10-31 14:40:00.000,15.98342183431,-19.180845133464,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658114160,true,2008-10-31 14:41:00.000,15.983869425456,-19.180763753255,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658114168,true,2008-10-31 15:00:00.000,15.983827718099,-19.180759684245,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658114176,true,2008-10-31 15:01:00.000,15.98395690918,-19.180741373698,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658114184,true,2008-10-31 15:20:00.000,15.983973185221,-19.180735270182,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
20658114192,true,2008-10-31 15:21:00.000,15.983951822917,-19.180725097656,"",-9999.0,"gps","Loxodonta africana","AG008","AG008","African elephant - Namibia (Kilian)"
