event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20658113471,true,2008-10-31 00:00:00.000,15.984543863932,-19.182454427083,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113479,true,2008-10-31 00:01:00.000,15.984586588542,-19.182464599609,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113489,true,2008-10-31 00:20:00.000,15.984612019857,-19.182452392578,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113497,true,2008-10-31 00:21:00.000,15.984431966146,-19.182379150391,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113505,true,2008-10-31 00:40:00.000,15.984412638346,-19.182373046875,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113513,true,2008-10-31 00:41:00.000,15.984246826172,-19.182206217448,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113521,true,2008-10-31 01:00:00.000,15.984248860677,-19.182204182943,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113529,true,2008-10-31 01:01:00.000,15.984117635091,-19.182322184245,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113537,true,2008-10-31 01:20:00.000,15.983880615234,-19.182293701172,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113545,true,2008-10-31 01:21:00.000,15.983868408203,-19.18227742513,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113553,true,2008-10-31 01:40:00.000,15.983898925781,-19.182285563151,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113561,true,2008-10-31 01:41:00.000,15.983219401042,-19.182657877604,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113569,true,2008-10-31 02:00:00.000,15.983185831706,-19.182590738932,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113577,true,2008-10-31 02:01:00.000,15.983238728841,-19.182843017578,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113585,true,2008-10-31 02:20:00.000,15.983204142253,-19.182879638672,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113593,true,2008-10-31 02:21:00.000,15.983266194661,-19.182865397135,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113601,true,2008-10-31 02:40:00.000,15.98322652181,-19.18291422526,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113609,true,2008-10-31 02:41:00.000,15.983246866862,-19.182845052083,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113617,true,2008-10-31 03:00:00.000,15.983234659831,-19.182840983073,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113625,true,2008-10-31 03:01:00.000,15.983234659831,-19.182830810547,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113633,true,2008-10-31 03:20:00.000,15.983232625326,-19.182843017578,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113641,true,2008-10-31 03:21:00.000,15.983229573568,-19.182845052083,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113649,true,2008-10-31 03:40:00.000,15.983239746094,-19.18280843099,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113657,true,2008-10-31 03:41:00.000,15.98329671224,-19.182822672526,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113665,true,2008-10-31 04:00:00.000,15.983310953776,-19.182820638021,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113673,true,2008-10-31 04:01:00.000,15.983294677734,-19.183046468099,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113681,true,2008-10-31 04:20:00.000,15.983298746745,-19.183046468099,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113689,true,2008-10-31 04:21:00.000,15.983261108398,-19.183205159505,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113697,true,2008-10-31 04:40:00.000,15.98322652181,-19.18320719401,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113705,true,2008-10-31 04:41:00.000,15.983499145508,-19.183186848958,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113713,true,2008-10-31 05:00:00.000,15.983524576823,-19.183182779948,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113721,true,2008-10-31 05:01:00.000,15.983723958333,-19.182969156901,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113729,true,2008-10-31 05:20:00.000,15.983705647786,-19.182965087891,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113737,true,2008-10-31 05:21:00.000,15.983618164063,-19.182747395833,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113745,true,2008-10-31 05:40:00.000,15.983633422852,-19.182735188802,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113753,true,2008-10-31 05:41:00.000,15.983480834961,-19.182588704427,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
20658113761,true,2008-10-31 06:00:00.000,15.983474731445,-19.182586669922,"",-9999.0,"gps","Loxodonta africana","AG009","AG009","African elephant - Namibia (Kilian)"
